seconds,mos_pred_concat,mos_target_concat_durw
6.88,3.749468,2.25
9.48,3.862558,2.775668
12.67,3.901409,2.763483
18.69,3.541668,2.765335
21.99,3.526285,2.786908
26.97,3.539078,2.77086
31.72,3.576716,2.79156
34.04,3.563504,2.780208
37.47,3.582179,2.769815
41.34,3.643457,2.791363
51.96,3.710979,2.765877
53.84,3.707551,2.789017
60.34,3.70232,2.752987
66.86,3.676546,2.821401
70.41,3.681003,2.816
72.52,3.682691,2.843175
77.72,3.684779,2.827934
83.73,3.708939,2.847463
93.64,3.726469,2.81825
97.19,3.715326,2.827698
104.12,3.708949,2.866899
110.69,3.698665,2.911896
116.15,3.705752,2.901935
118.29,3.707678,2.913577
129.75,3.718323,2.885881
135.11,3.696561,2.914821
142.82,3.687229,2.924818
150.35,3.695898,2.92403
159.93,3.695245,2.945695
165.85,3.68643,2.957369
175.5,3.672976,2.941384
182.11,3.67292,2.970734
