block_start_s,block_end_s,block_mid_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,2.5,3.529894,3.5,5.0,1,5.0
5.0,10.0,7.5,3.151188,3.5,5.0,1,5.0
10.0,15.0,12.5,3.924494,3.463342,5.0,2,5.0
15.0,20.0,17.5,3.741108,3.375,5.0,1,5.0
20.0,25.0,22.5,2.928689,3.391283,5.0,2,5.0
25.0,30.0,27.5,3.046206,3.5,5.0,1,5.0
30.0,35.0,32.5,2.996294,3.5,5.0,1,5.0
35.0,40.0,37.5,3.377857,3.615756,5.0,2,5.0
40.0,45.0,42.5,3.206834,3.145456,5.0,2,5.0
45.0,50.0,47.5,3.614413,2.787842,5.0,2,5.0
50.0,55.0,52.5,2.871014,2.875,5.0,1,5.0
55.0,60.0,57.5,3.112267,2.875,5.0,1,5.0
60.0,65.0,62.5,3.643543,2.747816,5.0,2,5.0
65.0,70.0,67.5,2.650408,2.625,5.0,1,5.0
70.0,75.0,72.5,3.156755,2.625,5.0,1,5.0
75.0,80.0,77.5,3.447871,2.997594,5.0,2,5.0
80.0,85.0,82.5,2.928551,3.125,5.0,1,5.0
85.0,90.0,87.5,3.040941,3.136523,5.0,2,5.0
90.0,95.0,92.5,2.836207,3.25,5.0,1,5.0
95.0,100.0,97.5,2.944196,3.25,5.0,1,5.0
100.0,105.0,102.5,3.545021,3.151891,5.0,2,5.0
105.0,110.0,107.5,2.829912,3.166469,5.0,2,5.0
110.0,115.0,112.5,2.813123,3.568428,5.0,2,5.0
115.0,120.0,117.5,2.916493,3.5,5.0,1,5.0
120.0,125.0,122.5,2.770798,3.5,5.0,1,5.0
125.0,130.0,127.5,2.803522,3.241712,5.0,2,5.0
130.0,135.0,132.5,3.50279,3.0,5.0,1,5.0
135.0,140.0,137.5,3.14626,3.0,5.0,1,5.0
140.0,145.0,142.5,3.783336,3.288234,5.0,2,5.0
145.0,150.0,147.5,3.064518,3.500706,5.0,2,5.0
150.0,155.0,152.5,3.24262,3.463622,5.0,2,5.0
155.0,160.0,157.5,3.231842,3.625,5.0,1,5.0
160.0,165.0,162.5,3.506698,3.577439,5.0,2,5.0
165.0,170.0,167.5,2.984489,3.5,5.0,1,5.0
170.0,175.0,172.5,2.494703,3.420673,5.0,2,5.0
175.0,180.0,177.5,3.063861,3.125,5.0,1,5.0
180.0,185.0,182.5,2.935761,3.227952,5.0,2,5.0
185.0,190.0,187.5,3.204571,3.5,5.0,1,5.0
190.0,192.775,191.3875,2.949978,3.5,2.775,1,5.0
