block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,4.51797,4.625,1.0,1,1.0
1.0,2.0,2.068705,4.625,1.0,1,1.0
2.0,3.0,2.068705,4.625,1.0,1,1.0
3.0,4.0,4.098744,4.625,1.0,1,1.0
4.0,5.0,4.35957,4.760438,1.0,2,1.0
5.0,6.0,1.685362,4.875,1.0,1,1.0
6.0,7.0,2.07061,4.875,1.0,1,1.0
7.0,8.0,2.1115,4.875,1.0,1,1.0
8.0,9.0,4.293253,4.875,1.0,1,1.0
9.0,10.0,4.024314,4.875,1.0,1,1.0
10.0,11.0,2.07061,4.875,1.0,1,1.0
11.0,12.0,2.07061,4.875,1.0,1,1.0
12.0,13.0,3.508293,4.875,1.0,1,1.0
13.0,14.0,4.105723,4.875,1.0,1,1.0
14.0,15.0,3.91153,4.425195,1.0,2,1.0
15.0,16.0,4.049979,4.25,1.0,1,1.0
16.0,17.0,4.132108,4.25,1.0,1,1.0
17.0,18.0,4.024044,4.25,1.0,1,1.0
18.0,19.0,4.083694,4.25,1.0,1,1.0
19.0,20.0,3.349261,3.679258,1.0,2,1.0
20.0,21.0,4.227318,3.625,1.0,1,1.0
21.0,22.0,4.079101,3.972734,1.0,2,1.0
22.0,23.0,3.826082,4.25,1.0,1,1.0
23.0,24.0,3.941148,4.25,1.0,1,1.0
24.0,25.0,4.251019,4.25,1.0,1,1.0
25.0,26.0,4.139678,4.25,1.0,1,1.0
26.0,27.0,4.428276,4.343734,1.0,2,1.0
27.0,28.0,2.818783,4.375,1.0,1,1.0
28.0,29.0,2.085737,4.375,1.0,1,1.0
29.0,30.0,2.085737,4.375,1.0,1,1.0
30.0,31.0,3.849183,4.375,1.0,1,1.0
31.0,32.0,4.156679,4.375,1.0,1,1.0
32.0,33.0,3.887522,4.375,1.0,1,1.0
33.0,34.0,3.8258,4.375,1.0,1,1.0
34.0,35.0,3.928049,4.436844,1.0,2,1.0
35.0,36.0,3.669444,4.875,1.0,1,1.0
36.0,37.0,2.07061,4.875,1.0,1,1.0
37.0,38.0,2.07061,4.875,1.0,1,1.0
38.0,39.0,4.200844,4.875,1.0,1,1.0
39.0,40.0,4.141018,4.875,1.0,1,1.0
40.0,41.0,2.007844,4.875,1.0,1,1.0
41.0,42.0,2.07061,4.875,1.0,1,1.0
42.0,43.0,3.070558,4.875,1.0,1,1.0
43.0,44.0,4.00064,4.875,1.0,1,1.0
44.0,45.0,4.166813,4.875,1.0,2,1.0
45.0,46.0,2.816228,4.875,1.0,1,1.0
46.0,47.0,2.07061,4.875,1.0,1,1.0
47.0,48.0,1.715159,4.875,1.0,1,1.0
48.0,49.0,4.219519,4.875,1.0,1,1.0
49.0,50.0,4.051064,4.875,1.0,1,1.0
50.0,51.0,2.506636,4.875,1.0,1,1.0
51.0,52.0,2.07061,4.875,1.0,1,1.0
52.0,53.0,3.424285,4.875,1.0,1,1.0
53.0,54.0,4.281073,4.875,1.0,1,1.0
54.0,55.0,3.601619,4.275547,1.0,2,1.0
55.0,56.0,3.821099,3.625,1.0,1,1.0
56.0,57.0,4.066368,3.717063,1.0,2,1.0
57.0,58.0,4.370402,4.375,1.0,1,1.0
58.0,59.0,2.085737,4.375,1.0,1,1.0
59.0,60.0,2.085737,4.375,1.0,1,1.0
60.0,61.0,2.085737,4.375,1.0,1,1.0
61.0,62.0,4.283255,4.375,1.0,1,1.0
62.0,63.0,4.13931,4.375,1.0,1,1.0
63.0,64.0,4.108296,4.375,1.0,1,1.0
64.0,65.0,3.544045,4.375,1.0,1,1.0
65.0,66.0,3.94111,4.375,1.0,2,1.0
66.0,67.0,4.114384,4.375,1.0,1,1.0
67.0,68.0,4.275394,4.375,1.0,1,1.0
68.0,69.0,3.97156,4.375,1.0,1,1.0
69.0,70.0,3.743285,4.375,1.0,1,1.0
70.0,71.0,2.083955,4.375,1.0,1,1.0
71.0,72.0,2.083955,4.375,1.0,1,1.0
72.0,73.0,2.044076,4.375,1.0,1,1.0
73.0,74.0,4.135041,4.375,1.0,2,1.0
74.0,75.0,4.009134,4.375,1.0,1,1.0
75.0,76.0,4.210425,4.375,1.0,1,1.0
76.0,77.0,4.334131,4.375,1.0,1,1.0
77.0,78.0,3.401516,4.375,1.0,1,1.0
78.0,79.0,2.083955,4.375,1.0,1,1.0
79.0,80.0,2.083955,4.375,1.0,1,1.0
80.0,81.0,2.261111,4.368086,1.0,2,1.0
81.0,82.0,3.811721,4.25,1.0,1,1.0
82.0,83.0,4.105877,4.25,1.0,1,1.0
83.0,84.0,4.186131,4.25,1.0,1,1.0
84.0,85.0,3.596087,4.25,1.0,1,1.0
85.0,86.0,4.261119,4.343305,1.0,2,1.0
86.0,87.0,4.354361,4.625,1.0,1,1.0
87.0,88.0,2.068705,4.625,1.0,1,1.0
88.0,89.0,2.068705,4.625,1.0,1,1.0
89.0,90.0,4.251269,4.625,1.0,1,1.0
90.0,91.0,4.309697,4.625,1.0,2,1.0
91.0,92.0,1.077051,4.625,1.0,1,1.0
92.0,93.0,2.068705,4.625,1.0,1,1.0
93.0,94.0,3.883969,4.625,1.0,1,1.0
94.0,95.0,4.189632,4.500383,1.0,2,1.0
95.0,96.0,3.604291,4.25,1.0,1,1.0
96.0,97.0,2.083955,4.25,1.0,1,1.0
97.0,98.0,2.083955,4.25,1.0,1,1.0
98.0,99.0,1.82917,4.25,1.0,1,1.0
99.0,100.0,4.177035,4.25,1.0,1,1.0
100.0,101.0,3.855488,4.25,1.0,1,1.0
101.0,102.0,3.624672,4.25,1.0,1,1.0
102.0,103.0,3.442598,4.25,1.0,1,1.0
103.0,104.0,3.437069,4.25,1.0,2,1.0
104.0,105.0,1.127619,4.25,1.0,1,1.0
105.0,106.0,2.083955,4.25,1.0,1,1.0
106.0,107.0,2.083955,4.25,1.0,1,1.0
107.0,108.0,3.879481,4.25,1.0,1,1.0
108.0,109.0,4.082909,4.25,1.0,1,1.0
109.0,110.0,4.023939,4.25,1.0,1,1.0
110.0,111.0,3.217863,4.25,1.0,1,1.0
111.0,112.0,3.390176,3.996914,1.0,2,1.0
112.0,113.0,3.780383,3.625,1.0,1,1.0
113.0,114.0,3.973684,3.661094,1.0,2,1.0
114.0,115.0,3.91733,4.375,1.0,1,1.0
115.0,116.0,3.925987,4.375,1.0,1,1.0
116.0,117.0,4.026061,4.375,1.0,1,1.0
117.0,118.0,2.892327,4.375,1.0,1,1.0
118.0,119.0,3.783204,4.411008,1.0,2,1.0
119.0,120.0,4.292368,4.5,1.0,1,1.0
120.0,121.0,4.19708,4.5,1.0,1,1.0
121.0,122.0,3.23566,4.5,1.0,1,1.0
122.0,123.0,2.085737,4.5,1.0,1,1.0
123.0,124.0,2.085737,4.5,1.0,1,1.0
124.0,125.0,2.288158,4.5,1.0,1,1.0
125.0,126.0,4.130707,4.5,1.0,1,1.0
126.0,127.0,4.312886,4.5,1.0,1,1.0
127.0,128.0,3.89421,4.388242,1.0,2,1.0
128.0,129.0,3.763262,4.375,1.0,1,1.0
129.0,130.0,4.190645,4.375,1.0,1,1.0
130.0,131.0,3.284461,4.375,1.0,1,1.0
131.0,132.0,3.63875,4.35825,1.0,2,1.0
132.0,133.0,3.878464,4.25,1.0,1,1.0
133.0,134.0,4.038049,4.25,1.0,1,1.0
134.0,135.0,4.255952,4.25,1.0,1,1.0
135.0,136.0,4.151029,4.25,1.0,1,1.0
136.0,137.0,3.579227,4.25,1.0,2,1.0
137.0,138.0,3.391794,4.25,1.0,1,1.0
138.0,139.0,2.083955,4.25,1.0,1,1.0
139.0,140.0,2.083955,4.25,1.0,1,1.0
140.0,141.0,1.644385,4.25,1.0,1,1.0
141.0,142.0,4.214078,4.25,1.0,1,1.0
142.0,143.0,3.843501,4.25,1.0,1,1.0
143.0,144.0,3.555224,4.25,1.0,1,1.0
144.0,145.0,3.502791,4.25,1.0,1,1.0
145.0,146.0,3.775383,4.357977,1.0,2,1.0
146.0,147.0,4.134028,4.375,1.0,1,1.0
147.0,148.0,4.148096,4.375,1.0,1,1.0
148.0,149.0,4.194827,4.375,1.0,1,1.0
149.0,150.0,2.830891,4.375,1.0,1,1.0
150.0,151.0,2.083955,4.375,1.0,1,1.0
151.0,152.0,2.083955,4.375,1.0,1,1.0
152.0,153.0,2.859941,4.392898,1.0,2,1.0
153.0,154.0,4.352571,4.5,1.0,1,1.0
154.0,155.0,4.098907,4.5,1.0,1,1.0
155.0,156.0,3.566976,4.5,1.0,1,1.0
156.0,157.0,2.085737,4.5,1.0,1,1.0
157.0,158.0,2.085737,4.5,1.0,1,1.0
158.0,159.0,2.085737,4.5,1.0,1,1.0
159.0,160.0,4.196938,4.5,1.0,1,1.0
160.0,161.0,3.729869,4.5,1.0,1,1.0
161.0,162.0,4.120483,4.406352,1.0,2,1.0
162.0,163.0,2.792336,4.375,1.0,1,1.0
163.0,164.0,2.085737,4.375,1.0,1,1.0
164.0,165.0,2.085737,4.375,1.0,1,1.0
165.0,166.0,3.673837,4.375,1.0,1,1.0
166.0,167.0,4.151963,4.375,1.0,1,1.0
167.0,168.0,3.855611,4.375,1.0,1,1.0
168.0,169.0,3.815677,4.375,1.0,1,1.0
169.0,170.0,3.947435,4.375,1.0,2,1.0
170.0,171.0,3.865275,4.375,1.0,1,1.0
171.0,172.0,3.893437,4.375,1.0,1,1.0
172.0,173.0,4.083104,4.375,1.0,1,1.0
173.0,174.0,3.552758,4.375,1.0,1,1.0
174.0,175.0,3.997827,4.420367,1.0,2,1.0
175.0,176.0,4.173305,4.5,1.0,1,1.0
176.0,177.0,4.263925,4.5,1.0,1,1.0
177.0,178.0,3.549011,4.5,1.0,1,1.0
178.0,179.0,2.085737,4.5,1.0,1,1.0
179.0,180.0,2.085737,4.5,1.0,1,1.0
180.0,181.0,1.522699,4.5,1.0,1,1.0
181.0,182.0,4.232395,4.5,1.0,1,1.0
182.0,183.0,4.25212,4.5,1.0,1,1.0
183.0,183.031062,1.173665,4.5,0.031063,1,1.0
