seconds,mos_pred_concat,mos_target_concat_durw
6.61,3.743689,3.75
15.7,3.998408,3.894745
21.62,4.024101,3.724424
25.1,3.992396,3.752728
32.63,3.955708,3.558043
39.28,3.93569,3.548216
44.64,3.955977,3.556281
46.97,3.935699,3.572781
49.11,3.954566,3.57159
53.5,3.945875,3.570274
60.07,3.920666,3.57626
66.45,3.93057,3.580939
70.0,3.916205,3.555378
76.79,3.920017,3.582061
82.8,3.932725,3.547071
85.19,3.933799,3.547309
87.3,3.921164,3.552208
89.89,3.918097,3.56773
96.41,3.883852,3.560075
101.95,3.891692,3.598472
103.83,3.890585,3.595395
108.23,3.877373,3.616361
112.1,3.881742,3.595083
121.39,3.892658,3.591285
123.71,3.896061,3.573164
130.81,3.8929,3.567105
135.79,3.883289,3.535304
137.34,3.875345,3.539608
143.36,3.849785,3.507259
146.21,3.849494,3.521195
148.81,3.854641,3.532473
152.46,3.856923,3.527705
157.91,3.834058,3.523873
161.06,3.827802,3.527318
164.13,3.836182,3.531058
166.91,3.836531,3.532206
172.32,3.835878,3.543753
174.01,3.836615,3.544022
182.14,3.830788,3.550984
