block_start_s,block_end_s,block_mid_s,mos_pred_block_rm_durw,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,20.0,10.0,4.155677,3.0243,20.0,3,20.0
20.0,40.0,30.0,4.034504,3.232011,20.0,4,20.0
40.0,60.0,50.0,4.141763,3.231612,20.0,4,20.0
60.0,80.0,70.0,4.182727,2.992178,20.0,4,20.0
80.0,100.0,90.0,4.110057,3.085642,20.0,6,20.0
100.0,120.0,110.0,4.110989,3.765224,20.0,5,20.0
120.0,140.0,130.0,4.117984,3.125507,20.0,4,20.0
140.0,160.0,150.0,4.240082,3.367398,20.0,4,20.0
160.0,180.0,170.0,4.066172,2.923963,20.0,5,20.0
180.0,182.94,181.47,4.179662,2.666667,2.94,1,20.0
