elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
10.62,4.34352,2.666667
13.91,4.293228,2.874518
15.7,4.188849,2.900226
19.13,4.106677,2.858349
22.32,4.131848,2.839615
28.82,4.097913,2.752767
31.56,4.09917,2.850198
36.31,4.077198,2.857902
44.02,4.096336,2.900305
46.86,4.060149,2.854399
52.76,4.047146,2.926595
62.41,4.065429,2.886404
64.5,4.045038,2.922488
66.35,4.043158,2.941808
73.23,4.011486,2.876812
80.16,4.028204,2.923484
90.07,4.038041,2.884749
92.66,4.040592,2.893052
97.86,4.019067,2.878298
103.76,3.968643,2.894695
107.31,3.958827,2.888727
111.56,3.965227,2.921538
113.5,3.962418,2.92117
123.08,3.965137,2.949544
126.46,3.963282,2.944211
134.49,3.980415,2.934274
139.23,3.973816,2.936511
142.37,3.969876,2.953952
144.67,3.966173,2.958923
147.97,3.952763,2.957812
154.52,3.932156,2.978868
165.98,3.937151,2.952709
172.08,3.934735,2.970747
173.77,3.92752,2.972527
179.23,3.933603,2.964225
181.07,3.933432,2.967637
