seconds,mos_pred_concat,mos_target_concat_durw
2.09,4.541279,4.0
5.02,3.964212,3.367696
14.11,4.076976,3.775041
20.01,3.962776,3.693945
24.26,3.938681,3.703765
26.85,3.952016,3.741109
28.7,3.94603,3.733005
34.24,4.014933,3.819351
37.04,4.020675,3.80277
39.13,3.961719,3.813304
40.88,3.96344,3.796325
43.66,3.984071,3.783824
47.31,3.979739,3.749068
49.15,3.946401,3.732257
52.53,3.92311,3.669054
54.22,3.88289,3.652996
56.81,3.86607,3.631514
59.11,3.882721,3.617318
65.9,3.894704,3.642028
71.8,3.826075,3.602966
76.0,3.801639,3.551224
77.94,3.801929,3.535014
79.73,3.789656,3.525248
84.47,3.765773,3.495774
87.96,3.77873,3.508566
90.5,3.750328,3.472463
94.89,3.754196,3.476307
98.84,3.72538,3.475717
105.49,3.74826,3.477248
109.89,3.761686,3.502628
113.04,3.756511,3.508128
115.88,3.743808,3.498125
122.43,3.697189,3.495794
125.57,3.678113,3.501582
128.86,3.68133,3.502702
130.55,3.691414,3.503592
132.1,3.687134,3.508439
138.48,3.704877,3.513809
140.81,3.711061,3.520015
143.65,3.689322,3.492789
152.94,3.700199,3.495988
156.42,3.700378,3.505612
163.52,3.702002,3.503698
169.62,3.701882,3.502182
173.37,3.706274,3.504298
176.22,3.716928,3.515909
179.81,3.704883,3.520582
182.2,3.70885,3.521041
