block_start_s,block_end_s,block_mid_s,mos_pred_block_rm_durw,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,0.5,4.196724,2.5,1.0,1,1.0
1.0,2.0,1.5,4.196724,2.5,1.0,1,1.0
2.0,3.0,2.5,4.196724,2.5,1.0,1,1.0
3.0,4.0,3.5,4.196724,2.5,1.0,1,1.0
4.0,5.0,4.5,4.196724,2.5,1.0,1,1.0
5.0,6.0,5.5,4.196724,2.5,1.0,1,1.0
6.0,7.0,6.5,4.196724,2.5,1.0,1,1.0
7.0,8.0,7.5,3.57243,3.225455,1.0,2,1.0
8.0,9.0,8.5,3.375285,3.454545,1.0,1,1.0
9.0,10.0,9.5,3.375285,3.454545,1.0,1,1.0
10.0,11.0,10.5,3.375285,3.454545,1.0,1,1.0
11.0,12.0,11.5,3.375285,3.454545,1.0,1,1.0
12.0,13.0,12.5,3.375285,3.454545,1.0,1,1.0
13.0,14.0,13.5,3.544364,3.359091,1.0,2,1.0
14.0,15.0,14.5,4.180426,3.0,1.0,1,1.0
15.0,16.0,15.5,4.180426,3.0,1.0,1,1.0
16.0,17.0,16.5,4.180426,3.0,1.0,1,1.0
17.0,18.0,17.5,4.180426,3.0,1.0,1,1.0
18.0,19.0,18.5,4.116599,3.045,1.0,2,1.0
19.0,20.0,19.5,3.116651,3.75,1.0,1,1.0
20.0,21.0,20.5,3.116651,3.75,1.0,1,1.0
21.0,22.0,21.5,3.116651,3.75,1.0,1,1.0
22.0,23.0,22.5,3.116651,3.75,1.0,1,1.0
23.0,24.0,23.5,3.821881,3.1425,1.0,2,1.0
24.0,25.0,24.5,3.987305,3.0,1.0,1,1.0
25.0,26.0,25.5,3.987305,3.0,1.0,1,1.0
26.0,27.0,26.5,3.987305,3.0,1.0,1,1.0
27.0,28.0,27.5,3.987305,3.0,1.0,1,1.0
28.0,29.0,28.5,3.987305,3.0,1.0,1,1.0
29.0,30.0,29.5,3.987305,3.0,1.0,1,1.0
30.0,31.0,30.5,3.987305,3.0,1.0,1,1.0
31.0,32.0,31.5,3.987305,3.0,1.0,1,1.0
32.0,33.0,32.5,3.479813,3.414545,1.0,2,1.0
33.0,34.0,33.5,3.096968,3.727273,1.0,1,1.0
34.0,35.0,34.5,3.096968,3.727273,1.0,1,1.0
35.0,36.0,35.5,3.508209,3.056212,1.0,2,1.0
36.0,37.0,36.5,4.053343,2.166667,1.0,1,1.0
37.0,38.0,37.5,4.053343,2.166667,1.0,1,1.0
38.0,39.0,38.5,4.053343,2.166667,1.0,1,1.0
39.0,40.0,39.5,4.053343,2.166667,1.0,1,1.0
40.0,41.0,40.5,4.053343,2.166667,1.0,1,1.0
41.0,42.0,41.5,4.053343,2.166667,1.0,1,1.0
42.0,43.0,42.5,3.513892,3.255667,1.0,2,1.0
43.0,44.0,43.5,3.508443,3.266667,1.0,1,1.0
44.0,45.0,44.5,3.265073,2.737667,1.0,2,1.0
45.0,46.0,45.5,3.155733,2.5,1.0,1,1.0
46.0,47.0,46.5,3.155733,2.5,1.0,1,1.0
47.0,48.0,47.5,3.155733,2.5,1.0,1,1.0
48.0,49.0,48.5,3.155733,2.5,1.0,1,1.0
49.0,50.0,49.5,3.324974,2.652,1.0,2,1.0
50.0,51.0,50.5,4.046477,3.3,1.0,1,1.0
51.0,52.0,51.5,4.153295,3.311667,1.0,2,1.0
52.0,53.0,52.5,4.351671,3.333333,1.0,1,1.0
53.0,54.0,53.5,4.351671,3.333333,1.0,1,1.0
54.0,55.0,54.5,4.351671,3.333333,1.0,1,1.0
55.0,56.0,55.5,4.351671,3.333333,1.0,1,1.0
56.0,57.0,56.5,4.351671,3.333333,1.0,1,1.0
57.0,58.0,57.5,3.994694,3.15,1.0,2,1.0
58.0,59.0,58.5,3.702622,3.0,1.0,1,1.0
59.0,60.0,59.5,3.702622,3.0,1.0,1,1.0
60.0,61.0,60.5,3.702622,3.0,1.0,1,1.0
61.0,62.0,61.5,3.702622,3.0,1.0,1,1.0
62.0,63.0,62.5,3.629492,2.558182,1.0,2,1.0
63.0,64.0,63.5,3.612338,2.454545,1.0,1,1.0
64.0,65.0,64.5,3.612338,2.454545,1.0,1,1.0
65.0,66.0,65.5,3.612338,2.454545,1.0,1,1.0
66.0,67.0,66.5,3.612338,2.454545,1.0,1,1.0
67.0,68.0,67.5,3.612338,2.454545,1.0,1,1.0
68.0,69.0,68.5,3.612338,2.454545,1.0,1,1.0
69.0,70.0,69.5,3.612338,2.454545,1.0,1,1.0
70.0,71.0,70.5,3.612338,2.454545,1.0,1,1.0
71.0,72.0,71.5,3.636101,2.548636,1.0,2,1.0
72.0,73.0,72.5,3.876374,3.5,1.0,1,1.0
73.0,74.0,73.5,3.876374,3.5,1.0,1,1.0
74.0,75.0,74.5,3.876374,3.5,1.0,1,1.0
75.0,76.0,75.5,3.876374,3.5,1.0,1,1.0
76.0,77.0,76.5,3.876374,3.5,1.0,1,1.0
77.0,78.0,77.5,3.808211,3.31,1.0,2,1.0
78.0,79.0,78.5,3.517622,2.5,1.0,1,1.0
79.0,80.0,79.5,3.517622,2.5,1.0,1,1.0
80.0,81.0,80.5,3.517622,2.5,1.0,1,1.0
81.0,82.0,81.5,3.517622,2.5,1.0,1,1.0
82.0,83.0,82.5,3.517622,2.5,1.0,1,1.0
83.0,84.0,83.5,3.517622,2.5,1.0,1,1.0
84.0,85.0,84.5,3.620722,2.951154,1.0,2,1.0
85.0,86.0,85.5,3.667042,3.153846,1.0,1,1.0
86.0,87.0,86.5,3.9787,3.75,1.0,1,1.0
87.0,88.0,87.5,3.62063,3.386,1.0,2,1.0
88.0,89.0,88.5,3.339289,3.1,1.0,1,1.0
89.0,90.0,89.5,3.863701,2.15675,1.0,2,1.0
90.0,91.0,90.5,4.020344,1.875,1.0,1,1.0
91.0,92.0,91.5,3.872099,1.909821,1.0,2,1.0
92.0,93.0,92.5,2.879998,2.142857,1.0,1,1.0
93.0,94.0,93.5,2.879998,2.142857,1.0,1,1.0
94.0,95.0,94.5,3.274852,2.270595,1.0,2,1.0
95.0,96.0,95.5,4.241564,2.583333,1.0,1,1.0
96.0,97.0,96.5,4.241564,2.583333,1.0,1,1.0
97.0,98.0,97.5,3.998786,3.09803,1.0,2,1.0
98.0,99.0,98.5,3.959264,3.181818,1.0,1,1.0
99.0,100.0,99.5,3.953767,3.034545,1.0,2,1.0
100.0,101.0,100.5,3.938906,2.636364,1.0,1,1.0
101.0,102.0,101.5,3.938906,2.636364,1.0,1,1.0
102.0,103.0,102.5,3.754933,3.277273,1.0,2,1.0
103.0,104.0,103.5,3.547474,4.0,1.0,1,1.0
104.0,105.0,104.5,3.798085,3.366667,1.0,2,1.0
105.0,106.0,105.5,4.206976,2.333333,1.0,1,1.0
106.0,107.0,106.5,4.206976,2.333333,1.0,1,1.0
107.0,108.0,107.5,4.206976,2.333333,1.0,1,1.0
108.0,109.0,108.5,4.206976,2.333333,1.0,1,1.0
109.0,110.0,109.5,4.206976,2.333333,1.0,1,1.0
110.0,111.0,110.5,4.206976,2.333333,1.0,1,1.0
111.0,112.0,111.5,4.206976,2.333333,1.0,1,1.0
