seconds,mos_pred_concat,mos_target_concat_durw
4.54,4.268954,3.3
7.31,4.108867,3.438942
10.68,4.111553,3.65104
14.0,4.094423,3.397841
17.27,4.07375,3.288085
20.43,4.080478,3.243526
25.98,4.07457,3.244909
30.01,4.092336,3.256783
32.95,4.037863,3.266317
35.74,3.92744,3.253334
41.75,3.969554,3.282299
45.45,3.994595,3.272885
48.66,3.994194,3.320852
52.13,3.977202,3.37211
54.51,3.980315,3.389449
59.82,3.976479,3.362949
68.21,3.985667,3.328555
73.83,3.996846,3.303545
86.23,3.994575,3.204587
94.36,3.975753,3.247271
99.77,3.96381,3.282665
102.84,3.97174,3.295938
108.29,3.919626,3.302014
110.89,3.923871,3.322287
116.91,3.917918,3.293809
121.89,3.912339,3.269548
124.21,3.910825,3.257509
128.08,3.918137,3.249728
129.96,3.910287,3.252315
136.48,3.884589,3.261976
138.59,3.876117,3.269406
144.6,3.885947,3.262365
148.15,3.876505,3.257922
154.72,3.869421,3.273509
156.86,3.869357,3.277219
162.22,3.872352,3.288393
169.75,3.843835,3.271567
175.67,3.831373,3.271606
182.28,3.813613,3.288954
