block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,4.058723,3.296139,5.0,2,5.0
5.0,10.0,4.411293,4.635639,5.0,2,5.0
10.0,15.0,4.163684,4.75,5.0,1,5.0
15.0,20.0,4.184291,4.264328,5.0,2,5.0
20.0,25.0,4.402028,4.126347,5.0,2,5.0
25.0,30.0,4.143504,4.375,5.0,2,5.0
30.0,35.0,3.983195,4.375,5.0,1,5.0
35.0,40.0,4.310254,4.167944,5.0,3,5.0
40.0,45.0,4.417347,4.625,5.0,1,5.0
45.0,50.0,4.457487,4.601305,5.0,3,5.0
50.0,55.0,4.50195,4.289016,5.0,2,5.0
55.0,60.0,4.388204,3.707125,5.0,2,5.0
60.0,65.0,4.020812,3.125,5.0,1,5.0
65.0,70.0,4.138221,4.173275,5.0,2,5.0
70.0,75.0,4.182379,4.127817,5.0,2,5.0
75.0,80.0,4.418746,4.20815,5.0,2,5.0
80.0,85.0,4.119961,4.625,5.0,1,5.0
85.0,90.0,4.583627,4.470619,5.0,2,5.0
90.0,95.0,4.436618,4.375,5.0,1,5.0
95.0,100.0,4.291206,4.458091,5.0,2,5.0
100.0,105.0,4.236164,3.7455,5.0,2,5.0
105.0,110.0,4.468513,4.173728,5.0,2,5.0
110.0,115.0,4.414863,4.327033,5.0,2,5.0
115.0,120.0,4.419981,4.290033,5.0,2,5.0
120.0,125.0,4.156917,4.348416,5.0,2,5.0
125.0,130.0,4.429646,4.25,5.0,1,5.0
130.0,135.0,4.397239,4.388113,5.0,2,5.0
135.0,140.0,4.43703,4.37195,5.0,2,5.0
140.0,145.0,4.102019,4.159297,5.0,2,5.0
145.0,150.0,4.463339,4.204284,5.0,2,5.0
150.0,155.0,4.287642,4.325342,5.0,2,5.0
155.0,160.0,4.331551,4.357225,5.0,2,5.0
160.0,165.0,4.397343,4.25,5.0,1,5.0
165.0,170.0,4.158055,4.25,5.0,2,5.0
170.0,175.0,4.432323,4.25,5.0,2,5.0
175.0,180.0,4.275498,4.25,5.0,2,5.0
180.0,185.0,4.35488,4.25,5.0,1,5.0
185.0,185.75975,3.963211,4.25,0.75975,1,5.0
