block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,3.247103,2.75,5.0,1,5.0
5.0,10.0,1.30953,2.75,5.0,1,5.0
10.0,15.0,2.734276,2.75,5.0,1,5.0
15.0,20.0,2.88016,2.781744,5.0,2,5.0
20.0,25.0,2.080801,3.0,5.0,1,5.0
25.0,30.0,2.168467,3.0,5.0,1,5.0
30.0,35.0,2.062966,2.986766,5.0,2,5.0
35.0,40.0,2.724162,2.75,5.0,1,5.0
40.0,45.0,1.837483,2.75,5.0,1,5.0
45.0,50.0,3.208846,2.829614,5.0,2,5.0
50.0,55.0,2.429042,2.875,5.0,1,5.0
55.0,60.0,1.962956,2.875,5.0,1,5.0
60.0,65.0,2.092924,2.875,5.0,1,5.0
65.0,70.0,2.618418,2.267578,5.0,2,5.0
70.0,75.0,1.777753,2.25,5.0,1,5.0
75.0,80.0,2.877556,2.393888,5.0,2,5.0
80.0,85.0,1.966393,3.0,5.0,1,5.0
85.0,90.0,1.863177,3.0,5.0,1,5.0
90.0,95.0,2.922791,3.572383,5.0,2,5.0
95.0,100.0,1.75541,3.625,5.0,1,5.0
100.0,105.0,1.886381,3.625,5.0,1,5.0
105.0,110.0,2.835334,3.461225,5.0,2,5.0
110.0,115.0,2.267149,2.625,5.0,1,5.0
115.0,120.0,2.021042,2.625,5.0,1,5.0
120.0,125.0,3.076446,2.625,5.0,1,5.0
125.0,130.0,2.797483,2.510781,5.0,2,5.0
130.0,135.0,2.571471,2.839869,5.0,2,5.0
135.0,140.0,1.881673,3.0,5.0,1,5.0
140.0,145.0,2.409042,3.0,5.0,1,5.0
145.0,150.0,2.034866,3.0,5.0,1,5.0
150.0,155.0,3.270744,2.852575,5.0,2,5.0
155.0,160.0,2.946391,2.809672,5.0,2,5.0
160.0,165.0,2.649538,3.0,5.0,1,5.0
165.0,170.0,1.839143,3.0,5.0,1,5.0
170.0,175.0,2.542643,2.48142,5.0,2,5.0
175.0,180.0,1.874921,2.125,5.0,1,5.0
180.0,185.0,1.906229,2.125,5.0,1,5.0
185.0,186.281875,2.76203,2.125,1.281875,1,5.0
