elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
4.54,4.236804,3.3
7.31,4.154262,3.438942
10.68,4.130043,3.65104
14.0,4.162783,3.397841
17.27,4.125871,3.288085
20.43,4.122433,3.243526
25.98,4.132826,3.244909
30.01,4.135653,3.256783
32.95,4.106223,3.266317
35.74,4.063859,3.253334
41.75,4.097962,3.282299
45.45,4.093177,3.272885
48.66,4.095977,3.320852
52.13,4.07611,3.37211
54.51,4.077193,3.389449
59.82,4.057283,3.362949
68.21,4.036923,3.328555
73.83,4.008415,3.303545
86.23,4.009076,3.204587
94.36,3.952664,3.247271
99.77,3.948125,3.282665
102.84,3.952957,3.295938
108.29,3.941102,3.302014
110.89,3.945998,3.322287
116.91,3.920496,3.293809
121.89,3.915512,3.269548
124.21,3.921067,3.257509
128.08,3.924724,3.249728
129.96,3.922766,3.252315
136.48,3.910992,3.261976
138.59,3.911181,3.269406
144.6,3.927487,3.262365
148.15,3.925121,3.257922
154.72,3.91403,3.273509
156.86,3.920129,3.277219
162.22,3.926189,3.288393
169.75,3.924383,3.271567
175.67,3.920889,3.271606
182.28,3.913234,3.288954
