seconds,mos_pred_concat,mos_target_concat_durw
4.74,3.702622,3.0
8.03,3.674836,3.22348
14.58,3.498459,3.327285
16.67,3.470013,3.411627
21.42,3.629131,3.300187
28.35,3.508723,3.32866
34.25,3.489289,3.300754
36.84,3.5385,3.292393
38.63,3.512867,3.283478
44.73,3.449381,3.30776
55.35,3.477023,3.184754
65.0,3.372828,3.107838
67.84,3.338699,3.067441
71.03,3.351347,3.052164
74.46,3.354208,3.034406
76.15,3.309585,3.037056
82.65,3.304594,2.991245
86.9,3.272409,3.028353
93.78,3.288562,2.971251
97.08,3.284965,2.969138
99.02,3.278146,2.967783
104.22,3.286319,2.9502
106.52,3.292171,2.957034
109.26,3.292841,2.980054
115.16,3.291501,3.006693
118.3,3.263107,3.025819
120.15,3.264404,3.034897
123.7,3.265382,3.025695
131.41,3.24205,3.030055
141.32,3.25156,2.997894
146.78,3.251581,2.986813
150.16,3.250085,2.981482
159.74,3.257118,2.999728
161.58,3.257247,3.003147
173.04,3.255031,2.976448
181.07,3.276342,2.967637
