elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
4.74,3.702622,3.0
8.03,3.732292,3.22348
14.58,3.571908,3.327285
16.67,3.568845,3.411627
21.42,3.723893,3.300187
28.35,3.664045,3.32866
34.25,3.625722,3.300754
36.84,3.649171,3.292393
38.63,3.634812,3.283478
44.73,3.593075,3.30776
55.35,3.639338,3.184754
65.0,3.571776,3.107838
67.84,3.542872,3.067441
71.03,3.567216,3.052164
74.46,3.579223,3.034406
76.15,3.581172,3.037056
82.65,3.597078,2.991245
86.9,3.574444,3.028353
93.78,3.575947,2.971251
97.08,3.574945,2.969138
99.02,3.573396,2.967783
104.22,3.594525,2.9502
106.52,3.592667,2.957034
109.26,3.602831,2.980054
115.16,3.616845,3.006693
118.3,3.603148,3.025819
120.15,3.609631,3.034897
123.7,3.621994,3.025695
131.41,3.602987,3.030055
141.32,3.602367,2.997894
146.78,3.596033,2.986813
150.16,3.597008,2.981482
159.74,3.59941,2.999728
161.58,3.604501,3.003147
173.04,3.596884,2.976448
181.07,3.624327,2.967637
