block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,2.954947,2.75,1.0,1,1.0
1.0,2.0,2.974242,2.75,1.0,1,1.0
2.0,3.0,2.999742,2.75,1.0,1,1.0
3.0,4.0,2.642603,2.75,1.0,1,1.0
4.0,5.0,2.67453,2.75,1.0,1,1.0
5.0,6.0,2.88652,2.75,1.0,1,1.0
6.0,7.0,2.601467,2.75,1.0,1,1.0
7.0,8.0,2.748817,2.75,1.0,1,1.0
8.0,9.0,2.864007,2.75,1.0,1,1.0
9.0,10.0,2.532669,2.75,1.0,1,1.0
10.0,11.0,2.731001,2.75,1.0,1,1.0
11.0,12.0,3.261514,2.75,1.0,1,1.0
12.0,13.0,3.041428,2.75,1.0,1,1.0
13.0,14.0,2.221874,2.75,1.0,1,1.0
14.0,15.0,3.099917,2.75,1.0,1,1.0
15.0,16.0,2.860063,2.75,1.0,1,1.0
16.0,17.0,2.794956,2.75,1.0,1,1.0
17.0,18.0,3.238911,2.75,1.0,1,1.0
18.0,19.0,1.05213,2.75,1.0,1,1.0
19.0,20.0,2.820027,2.908719,1.0,2,1.0
20.0,21.0,2.91734,3.0,1.0,1,1.0
21.0,22.0,2.878119,3.0,1.0,1,1.0
22.0,23.0,2.472316,3.0,1.0,1,1.0
23.0,24.0,1.092002,3.0,1.0,1,1.0
24.0,25.0,2.796155,3.0,1.0,1,1.0
25.0,26.0,2.79988,3.0,1.0,1,1.0
26.0,27.0,2.381683,3.0,1.0,1,1.0
27.0,28.0,2.924695,3.0,1.0,1,1.0
28.0,29.0,3.070082,3.0,1.0,1,1.0
29.0,30.0,1.084934,3.0,1.0,1,1.0
30.0,31.0,2.397563,3.0,1.0,1,1.0
31.0,32.0,3.16643,3.0,1.0,1,1.0
32.0,33.0,3.042439,3.0,1.0,1,1.0
33.0,34.0,3.253382,3.0,1.0,1,1.0
34.0,35.0,1.092153,2.933828,1.0,2,1.0
35.0,36.0,2.968466,2.75,1.0,1,1.0
36.0,37.0,2.84083,2.75,1.0,1,1.0
37.0,38.0,2.476062,2.75,1.0,1,1.0
38.0,39.0,3.207266,2.75,1.0,1,1.0
39.0,40.0,2.667627,2.75,1.0,1,1.0
40.0,41.0,3.146743,2.75,1.0,1,1.0
41.0,42.0,1.081336,2.75,1.0,1,1.0
42.0,43.0,2.654736,2.75,1.0,1,1.0
43.0,44.0,2.841433,2.75,1.0,1,1.0
44.0,45.0,3.090903,2.75,1.0,1,1.0
45.0,46.0,1.083189,2.75,1.0,1,1.0
46.0,47.0,1.089739,2.77307,1.0,2,1.0
47.0,48.0,2.801146,2.875,1.0,1,1.0
48.0,49.0,3.005342,2.875,1.0,1,1.0
49.0,50.0,2.824307,2.875,1.0,1,1.0
50.0,51.0,3.172182,2.875,1.0,1,1.0
51.0,52.0,2.722797,2.875,1.0,1,1.0
52.0,53.0,2.745101,2.875,1.0,1,1.0
53.0,54.0,2.956923,2.875,1.0,1,1.0
54.0,55.0,1.079368,2.875,1.0,1,1.0
55.0,56.0,1.071439,2.875,1.0,1,1.0
56.0,57.0,2.854495,2.875,1.0,1,1.0
57.0,58.0,2.935112,2.875,1.0,1,1.0
58.0,59.0,3.230411,2.875,1.0,1,1.0
59.0,60.0,1.092739,2.875,1.0,1,1.0
60.0,61.0,2.466753,2.875,1.0,1,1.0
61.0,62.0,3.016722,2.875,1.0,1,1.0
62.0,63.0,2.837918,2.875,1.0,1,1.0
63.0,64.0,3.154522,2.875,1.0,1,1.0
64.0,65.0,1.089899,2.875,1.0,1,1.0
65.0,66.0,3.187018,2.337891,1.0,2,1.0
66.0,67.0,2.032928,2.25,1.0,1,1.0
67.0,68.0,2.831816,2.25,1.0,1,1.0
68.0,69.0,3.039761,2.25,1.0,1,1.0
69.0,70.0,3.005213,2.25,1.0,1,1.0
70.0,71.0,3.321225,2.25,1.0,1,1.0
71.0,72.0,1.079328,2.25,1.0,1,1.0
72.0,73.0,2.370672,2.25,1.0,1,1.0
73.0,74.0,2.942761,2.25,1.0,1,1.0
74.0,75.0,3.049813,2.25,1.0,1,1.0
75.0,76.0,2.725235,2.25,1.0,1,1.0
76.0,77.0,3.093569,2.25,1.0,1,1.0
77.0,78.0,3.140501,2.25,1.0,1,1.0
78.0,79.0,1.085934,2.25,1.0,1,1.0
79.0,80.0,2.759952,2.969438,1.0,2,1.0
80.0,81.0,2.522643,3.0,1.0,1,1.0
81.0,82.0,3.536317,3.0,1.0,1,1.0
82.0,83.0,1.09029,3.0,1.0,1,1.0
