seconds,mos_pred_concat,mos_target_concat_durw
9.65,2.934312,2.666667
16.89,3.254327,2.595224
26.47,3.33685,2.845126
31.62,3.444193,2.87035
39.33,3.349252,2.915369
48.57,3.505807,2.93147
60.03,3.405798,2.868191
66.47,3.471805,2.800223
71.93,3.440155,2.792615
77.43,3.401191,2.77183
84.36,3.383791,2.824802
90.16,3.420368,2.857516
100.07,3.429392,2.829185
109.79,3.445255,2.796017
114.99,3.446529,2.787848
121.49,3.426108,2.772448
125.04,3.426843,2.770797
126.48,3.428353,2.781945
132.98,3.444801,2.765942
135.62,3.462737,2.748599
146.24,3.451829,2.742649
148.67,3.471667,2.740045
152.1,3.48262,2.73839
154.9,3.486899,2.736546
159.65,3.493652,2.741679
167.84,3.506169,2.721754
171.14,3.507742,2.725366
175.92,3.51747,2.734918
179.11,3.527762,2.734782
186.8,3.547631,2.756928
