seconds,mos_pred_concat,mos_target_concat_durw
9.65,4.214457,2.666667
16.2,3.820039,2.985223
25.78,3.874616,3.096887
30.03,3.835953,3.189319
37.74,3.845993,3.171072
40.88,3.836717,3.213794
52.34,3.795467,3.079402
54.64,3.799157,3.087284
60.1,3.80476,3.0521
61.94,3.793585,3.059464
68.87,3.803692,3.095408
73.61,3.795172,3.089264
83.52,3.807218,3.027821
89.42,3.811224,3.058975
94.62,3.783273,3.034597
96.31,3.767216,3.03669
99.86,3.73391,3.025228
101.65,3.728922,3.026545
108.15,3.714776,2.992167
110.99,3.712593,2.970435
121.61,3.711756,2.943907
124.2,3.725022,2.948868
127.63,3.714377,2.941284
129.72,3.699783,2.958342
134.47,3.699072,2.956602
136.41,3.690029,2.955797
139.71,3.676556,2.954694
141.56,3.66897,2.963328
144.75,3.669541,2.958126
150.85,3.662376,2.978483
157.73,3.650626,2.946707
161.11,3.651182,2.942581
169.14,3.665018,2.934756
175.04,3.639452,2.942573
177.78,3.635235,2.956944
181.07,3.639962,2.967637
