seconds,mos_pred_concat,mos_target_concat_durw
9.09,3.766925,4.0
12.57,3.860483,3.980225
19.22,3.960213,3.81407
21.55,3.973664,3.82216
25.94,4.012206,3.77704
32.32,4.064421,3.747027
39.11,3.957017,3.766145
41.5,3.961148,3.754017
44.09,3.961738,3.773807
49.63,3.992295,3.828823
54.03,3.984548,3.851812
63.32,3.871004,3.806864
70.42,3.90756,3.772047
71.97,3.90968,3.775162
74.82,3.914263,3.792191
78.47,3.85177,3.770848
81.62,3.848549,3.768113
84.4,3.849736,3.762576
86.09,3.84714,3.758824
87.84,3.855056,3.752007
91.59,3.851206,3.745783
93.68,3.866992,3.751455
96.48,3.870543,3.747059
99.32,3.875614,3.728557
105.77,3.846789,3.699374
107.67,3.853055,3.711466
109.97,3.863014,3.714886
117.07,3.843008,3.717016
119.87,3.848511,3.708054
123.91,3.84904,3.715064
126.75,3.845582,3.723316
131.34,3.816491,3.712017
133.63,3.822075,3.712278
138.72,3.79121,3.697433
145.26,3.800667,3.67166
149.5,3.78175,3.659702
152.05,3.78079,3.6587
154.18,3.777641,3.65881
156.82,3.78096,3.661493
160.17,3.785511,3.655702
163.56,3.79052,3.651678
167.8,3.793975,3.645319
170.48,3.798399,3.650894
173.82,3.799586,3.659524
176.57,3.802281,3.660579
179.52,3.795923,3.66287
181.97,3.799689,3.665913
