seconds,mos_pred_concat,mos_target_concat_durw
13.533687,2.731411,3.5
20.437125,3.121582,3.837789
34.589937,2.879694,3.597289
39.270187,2.814114,3.600592
48.417875,2.814617,3.581587
58.27025,2.913496,3.694603
63.01425,2.976646,3.736416
69.615813,3.01953,3.737704
80.636875,2.981181,3.705216
89.139688,2.904543,3.637947
102.957438,2.760051,3.502001
109.184,2.76193,3.459116
114.897438,2.732968,3.454933
121.545438,2.778062,3.525767
127.833562,2.813009,3.567541
143.110562,2.770812,3.506956
153.955312,2.729128,3.506466
159.070812,2.746523,3.542437
160.993562,2.752871,3.558352
165.958125,2.776867,3.579042
172.281062,2.800036,3.612842
183.313812,2.786116,3.583481
185.236562,2.793154,3.596887
