block_start_s,block_end_s,block_mid_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,2.5,4.343757,3.857143,5.0,1,5.0
5.0,10.0,7.5,3.930248,3.050057,5.0,2,5.0
10.0,15.0,12.5,4.175833,2.6,5.0,1,5.0
15.0,20.0,17.5,4.100317,2.59,5.0,2,5.0
20.0,25.0,22.5,3.927898,2.571429,5.0,1,5.0
25.0,30.0,27.5,4.399072,3.178921,5.0,2,5.0
30.0,35.0,32.5,3.692768,3.89198,5.0,3,5.0
35.0,40.0,37.5,4.04052,3.285714,5.0,1,5.0
40.0,45.0,42.5,4.015983,3.218114,5.0,2,5.0
45.0,50.0,47.5,4.398145,3.1,5.0,1,5.0
50.0,55.0,52.5,3.880599,2.701646,5.0,2,5.0
55.0,60.0,57.5,4.228455,3.906687,5.0,2,5.0
60.0,65.0,62.5,4.346011,3.787378,5.0,2,5.0
65.0,70.0,67.5,4.226987,2.848,5.0,2,5.0
70.0,75.0,72.5,4.220476,2.666667,5.0,1,5.0
75.0,80.0,77.5,3.906024,2.666667,5.0,2,5.0
80.0,85.0,82.5,4.203187,2.995333,5.0,3,5.0
85.0,90.0,87.5,4.28793,3.4856,5.0,2,5.0
90.0,95.0,92.5,4.275528,2.7,5.0,1,5.0
95.0,100.0,97.5,3.668691,3.161633,5.0,3,5.0
100.0,105.0,102.5,3.885159,4.094111,5.0,3,5.0
105.0,110.0,107.5,4.144237,4.0,5.0,1,5.0
110.0,115.0,112.5,4.12268,3.981571,5.0,2,5.0
115.0,120.0,117.5,3.979191,2.985214,5.0,2,5.0
120.0,125.0,122.5,3.878202,2.475346,5.0,2,5.0
125.0,130.0,127.5,4.362913,3.461538,5.0,1,5.0
130.0,135.0,132.5,3.927373,2.940143,5.0,3,5.0
135.0,140.0,137.5,4.155144,3.625,5.0,1,5.0
140.0,145.0,142.5,4.141938,3.562955,5.0,2,5.0
145.0,150.0,147.5,4.315044,3.545455,5.0,1,5.0
150.0,155.0,152.5,4.249498,2.958727,5.0,2,5.0
155.0,160.0,157.5,4.041962,3.402455,5.0,2,5.0
160.0,165.0,162.5,3.646055,2.852864,5.0,2,5.0
165.0,170.0,167.5,4.022401,2.864768,5.0,2,5.0
170.0,175.0,172.5,4.30185,3.311556,5.0,3,5.0
175.0,180.0,177.5,4.028878,2.666667,5.0,1,5.0
180.0,182.94,181.47,4.164178,2.666667,2.94,1,5.0
