seconds,mos_pred_concat,mos_target_concat_durw
1.95,4.158378,3.714286
3.74,3.927068,3.420283
7.08,3.900498,3.261326
9.88,3.845968,3.274466
13.83,3.829233,3.327896
17.12,3.803391,3.369705
19.71,3.844495,3.345016
23.3,3.86923,3.407415
25.39,3.838519,3.456194
27.93,3.839006,3.343974
34.03,3.731556,3.365048
36.42,3.693322,3.357498
38.36,3.666044,3.334361
40.71,3.672623,3.365089
44.2,3.710996,3.400864
47.2,3.713903,3.375386
50.89,3.69259,3.420676
57.44,3.635121,3.424538
60.54,3.609497,3.425558
62.94,3.605372,3.412054
68.84,3.594002,3.391023
72.43,3.584263,3.351816
75.32,3.58077,3.376686
79.3,3.582569,3.364055
82.59,3.576648,3.33248
85.73,3.52652,3.34694
87.58,3.525894,3.35261
91.18,3.503782,3.367403
93.02,3.493835,3.36607
95.95,3.501738,3.352346
100.69,3.517953,3.33576
102.68,3.493099,3.311363
106.02,3.450725,3.304418
109.67,3.458547,3.334224
113.76,3.422303,3.336036
116.11,3.424286,3.345794
118.95,3.386152,3.317073
124.85,3.387928,3.325718
127.55,3.383206,3.31305
129.59,3.370878,3.302397
132.83,3.364049,3.299087
137.12,3.375768,3.308501
140.57,3.37653,3.293567
144.06,3.382966,3.289147
145.75,3.3703,3.287578
151.8,3.369048,3.290609
154.92,3.359261,3.267494
159.12,3.35903,3.251635
161.87,3.362423,3.242727
165.17,3.363693,3.235023
167.47,3.359665,3.235458
169.82,3.363386,3.236812
174.07,3.342653,3.249342
177.45,3.334869,3.23983
181.25,3.335523,3.248144
