seconds,mos_pred_concat,mos_target_concat_durw
6.61,3.318684,3.75
13.85,3.685261,3.09657
19.77,3.822057,3.149319
24.92,3.817492,3.118461
32.45,3.782512,3.069877
41.69,3.75071,3.05439
47.05,3.785639,3.118299
53.49,3.799124,3.003726
55.63,3.815909,3.024565
61.13,3.771284,2.977369
67.7,3.789865,3.040219
73.5,3.780759,3.063349
77.05,3.785748,3.063974
86.77,3.780724,2.995706
92.78,3.802891,3.002462
99.28,3.811979,2.969565
101.39,3.812237,2.985806
102.83,3.803845,2.996508
109.35,3.778535,3.023818
111.99,3.764814,2.996737
113.87,3.763793,3.003866
116.3,3.761662,2.99508
120.17,3.768874,2.995238
122.97,3.74756,2.987067
125.29,3.747536,2.980362
133.48,3.758177,2.940662
138.46,3.749815,2.932006
143.24,3.74497,2.936842
149.26,3.718683,2.930082
156.95,3.717711,2.94687
159.55,3.709736,2.966748
165.28,3.697945,2.981768
170.73,3.685535,2.995651
172.22,3.685261,2.992228
175.29,3.694823,3.005101
178.83,3.697176,2.995103
184.24,3.696723,3.021674
