elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
9.65,2.933088,2.666667
18.74,3.150411,3.313412
28.32,3.287995,3.304042
31.8,3.392239,3.372387
39.51,3.339971,3.319233
46.16,3.486889,3.345275
57.62,3.42359,3.197048
59.95,3.456137,3.223937
65.41,3.445119,3.180202
69.8,3.5,3.20381
76.73,3.495305,3.223034
83.11,3.554607,3.253891
93.02,3.559492,3.181184
99.81,3.550809,3.227169
105.01,3.571656,3.196874
107.4,3.591521,3.204856
110.95,3.598854,3.18916
113.54,3.611485,3.20973
120.04,3.634347,3.168838
125.58,3.672984,3.217269
136.2,3.682704,3.174336
140.6,3.702011,3.203652
144.03,3.707596,3.190864
153.32,3.679593,3.212349
158.07,3.680261,3.203237
165.17,3.710188,3.21434
168.47,3.704411,3.208361
170.02,3.708302,3.214818
173.21,3.715799,3.205839
176.06,3.726262,3.222292
182.94,3.729903,3.185726
