block_start_s,block_end_s,block_mid_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,0.5,3.282991,3.5,1.0,1,1.0
1.0,2.0,1.5,3.314738,3.5,1.0,1,1.0
2.0,3.0,2.5,2.825582,3.5,1.0,1,1.0
3.0,4.0,3.5,2.650164,3.5,1.0,1,1.0
4.0,5.0,4.5,3.236999,3.5,1.0,1,1.0
5.0,6.0,5.5,3.392345,3.5,1.0,1,1.0
6.0,7.0,6.5,2.466009,3.5,1.0,1,1.0
7.0,8.0,7.5,2.293438,3.5,1.0,1,1.0
8.0,9.0,8.5,3.034774,3.5,1.0,1,1.0
9.0,10.0,9.5,2.7989,3.5,1.0,1,1.0
10.0,11.0,10.5,2.744659,3.383562,1.0,2,1.0
11.0,12.0,11.5,3.403417,2.75,1.0,1,1.0
12.0,13.0,12.5,3.130014,2.75,1.0,1,1.0
13.0,14.0,13.5,2.903767,2.75,1.0,1,1.0
14.0,15.0,14.5,3.559806,2.75,1.0,1,1.0
15.0,16.0,15.5,2.777194,2.75,1.0,1,1.0
16.0,17.0,16.5,3.448758,2.75,1.0,1,1.0
17.0,18.0,17.5,2.362234,2.982172,1.0,2,1.0
18.0,19.0,18.5,3.014953,3.0,1.0,1,1.0
19.0,20.0,19.5,3.007386,3.0,1.0,1,1.0
20.0,21.0,20.5,3.278495,3.0,1.0,1,1.0
21.0,22.0,21.5,2.894027,3.0,1.0,1,1.0
22.0,23.0,22.5,3.283763,3.0,1.0,1,1.0
23.0,24.0,23.5,3.601418,3.0,1.0,1,1.0
24.0,25.0,24.5,2.469085,3.0,1.0,1,1.0
25.0,26.0,25.5,3.099286,3.0,1.0,1,1.0
26.0,27.0,26.5,2.937665,3.0,1.0,1,1.0
27.0,28.0,27.5,3.121508,3.0,1.0,1,1.0
28.0,29.0,28.5,3.285609,3.0,1.0,1,1.0
29.0,30.0,29.5,3.487213,3.0,1.0,1,1.0
30.0,31.0,30.5,3.235971,3.0,1.0,1,1.0
31.0,32.0,31.5,3.027292,3.0,1.0,1,1.0
32.0,33.0,32.5,3.079635,3.407305,1.0,2,1.0
33.0,34.0,33.5,2.837402,3.625,1.0,1,1.0
34.0,35.0,34.5,2.838807,3.625,1.0,1,1.0
35.0,36.0,35.5,2.630983,3.625,1.0,1,1.0
36.0,37.0,36.5,2.717686,3.625,1.0,1,1.0
37.0,38.0,37.5,2.899081,3.625,1.0,1,1.0
38.0,39.0,38.5,3.737588,3.625,1.0,1,1.0
39.0,40.0,39.5,2.995831,3.625,1.0,1,1.0
40.0,41.0,40.5,2.681927,3.625,1.0,1,1.0
41.0,42.0,41.5,3.24246,3.625,1.0,1,1.0
42.0,43.0,42.5,2.718419,3.625,1.0,1,1.0
43.0,44.0,43.5,1.053985,3.625,1.0,1,1.0
44.0,45.0,44.5,2.852559,3.625,1.0,1,1.0
45.0,46.0,45.5,2.794166,3.625,1.0,1,1.0
46.0,47.0,46.5,2.987528,3.625,1.0,1,1.0
47.0,48.0,47.5,2.777236,3.625,1.0,1,1.0
48.0,49.0,48.5,2.888319,3.625,1.0,1,1.0
49.0,50.0,49.5,3.06659,3.625,1.0,1,1.0
50.0,51.0,50.5,1.40231,3.625,1.0,1,1.0
51.0,52.0,51.5,3.336098,3.067812,1.0,2,1.0
52.0,53.0,52.5,2.761891,3.0,1.0,1,1.0
53.0,54.0,53.5,2.879356,3.0,1.0,1,1.0
54.0,55.0,54.5,3.569694,3.0,1.0,1,1.0
55.0,56.0,55.5,1.047102,3.0,1.0,1,1.0
56.0,57.0,56.5,3.00118,3.0,1.0,1,1.0
57.0,58.0,57.5,3.151991,3.0,1.0,1,1.0
58.0,59.0,58.5,2.938341,3.0,1.0,1,1.0
59.0,60.0,59.5,3.054682,3.0,1.0,1,1.0
60.0,61.0,60.5,3.134485,3.0,1.0,1,1.0
61.0,62.0,61.5,2.840451,3.0,1.0,1,1.0
62.0,63.0,62.5,3.068159,3.0,1.0,1,1.0
63.0,64.0,63.5,1.045233,3.0,1.0,1,1.0
64.0,65.0,64.5,2.936219,3.0,1.0,1,1.0
65.0,66.0,65.5,2.865463,3.0,1.0,1,1.0
66.0,67.0,66.5,2.656392,3.0,1.0,1,1.0
67.0,68.0,67.5,3.280081,3.0,1.0,1,1.0
68.0,69.0,68.5,3.169106,3.0,1.0,1,1.0
69.0,70.0,69.5,3.037716,3.0,1.0,1,1.0
70.0,71.0,70.5,3.587372,3.0,1.0,1,1.0
71.0,72.0,71.5,3.300863,2.834508,1.0,2,1.0
72.0,73.0,72.5,3.506201,2.625,1.0,1,1.0
73.0,74.0,73.5,2.874809,2.625,1.0,1,1.0
74.0,75.0,74.5,2.340321,2.625,1.0,1,1.0
