seconds,mos_pred_concat,mos_target_concat_durw
6.61,3.709784,3.75
13.16,3.640524,3.602946
19.08,3.496398,3.500488
23.33,3.38912,3.545942
30.86,3.376291,3.390547
34.0,3.297051,3.421644
39.36,3.344419,3.448028
41.66,3.342988,3.438015
43.8,3.362195,3.443264
45.64,3.338453,3.437489
52.21,3.345765,3.461085
56.95,3.369669,3.422708
60.5,3.367063,3.402418
66.4,3.396882,3.411089
72.41,3.435176,3.385269
74.1,3.420145,3.379991
76.21,3.417797,3.390235
78.0,3.412013,3.383574
84.52,3.416873,3.389049
87.36,3.388136,3.348537
89.24,3.378693,3.350223
91.83,3.385279,3.345473
95.7,3.3987,3.331502
97.79,3.395519,3.34579
100.11,3.402906,3.329086
102.05,3.40196,3.320929
107.03,3.399845,3.292038
108.88,3.395136,3.297532
114.9,3.355959,3.269852
121.0,3.343508,3.279516
123.6,3.351516,3.298177
126.98,3.351556,3.283586
132.43,3.361328,3.289063
138.33,3.356246,3.283842
141.4,3.373171,3.29347
144.69,3.376317,3.299199
150.1,3.374271,3.320854
153.59,3.390171,3.332155
161.72,3.378706,3.350647
165.31,3.389926,3.35932
177.71,3.384611,3.30741
181.91,3.387585,3.292617
