elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
6.61,3.709784,3.75
13.16,3.621973,3.602946
19.08,3.573171,3.500488
23.33,3.487301,3.545942
30.86,3.472213,3.390547
34.0,3.44642,3.421644
39.36,3.476713,3.448028
41.66,3.486235,3.438015
43.8,3.528978,3.443264
45.64,3.541582,3.437489
52.21,3.534661,3.461085
56.95,3.57545,3.422708
60.5,3.590313,3.402418
66.4,3.611053,3.411089
72.41,3.668525,3.385269
74.1,3.661031,3.379991
76.21,3.668296,3.390235
78.0,3.66155,3.383574
84.52,3.662689,3.389049
87.36,3.623707,3.348537
89.24,3.627196,3.350223
91.83,3.638697,3.345473
95.7,3.65501,3.331502
97.79,3.652465,3.34579
100.11,3.665454,3.329086
102.05,3.662532,3.320929
107.03,3.668859,3.292038
108.88,3.668069,3.297532
114.9,3.642654,3.269852
121.0,3.636479,3.279516
123.6,3.647279,3.298177
126.98,3.648435,3.283586
132.43,3.651273,3.289063
138.33,3.651729,3.283842
141.4,3.661679,3.29347
144.69,3.670964,3.299199
150.1,3.656862,3.320854
153.59,3.671635,3.332155
161.72,3.643286,3.350647
165.31,3.656318,3.35932
177.71,3.653457,3.30741
181.91,3.660524,3.292617
