elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
4.25,3.209598,3.75
11.18,3.485417,3.543381
20.83,3.308446,3.137222
22.67,3.342491,3.150434
28.13,3.377357,3.063005
35.01,3.486997,2.903237
44.59,3.504716,2.985411
52.3,3.480291,3.002304
55.04,3.509694,3.045748
56.98,3.516257,3.040786
60.12,3.485174,3.07664
63.5,3.516909,3.059254
66.69,3.544911,3.043374
72.59,3.57906,3.080488
77.79,3.598195,3.049397
79.48,3.590321,3.051618
81.33,3.599739,3.064442
83.63,3.600694,3.070004
86.93,3.591436,3.063895
98.39,3.573427,3.009863
101.82,3.584634,2.998302
108.37,3.584838,3.025878
111.21,3.56818,3.003328
117.71,3.592864,2.973024
121.26,3.596693,2.965449
124.55,3.602589,2.98077
127.14,3.609698,2.984865
131.88,3.621251,2.985409
133.67,3.619217,2.986944
143.58,3.615195,2.958265
149.48,3.596435,2.96649
154.23,3.604045,2.964722
156.32,3.607211,2.978564
166.94,3.625608,2.958723
173.04,3.615965,2.976448
181.07,3.643073,2.967637
