seconds,mos_pred_concat,mos_target_concat_durw
4.25,3.209598,3.75
11.18,3.446962,3.543381
20.83,3.260194,3.137222
22.67,3.233082,3.150434
28.13,3.255009,3.063005
35.01,3.309607,2.903237
44.59,3.308881,2.985411
52.3,3.266031,3.002304
55.04,3.284525,3.045748
56.98,3.272543,3.040786
60.12,3.244859,3.07664
63.5,3.261579,3.059254
66.69,3.269603,3.043374
72.59,3.28939,3.080488
77.79,3.277957,3.049397
79.48,3.26078,3.051618
81.33,3.245054,3.064442
83.63,3.252683,3.070004
86.93,3.240242,3.063895
98.39,3.205757,3.009863
101.82,3.213413,2.998302
108.37,3.174922,3.025878
111.21,3.125943,3.003328
117.71,3.160182,2.973024
121.26,3.171696,2.965449
124.55,3.180187,2.98077
127.14,3.193961,2.984865
131.88,3.196343,2.985409
133.67,3.220355,2.986944
143.58,3.211471,2.958265
149.48,3.202449,2.96649
154.23,3.209947,2.964722
156.32,3.21102,2.978564
166.94,3.237736,2.958723
173.04,3.232064,2.976448
181.07,3.257658,2.967637
