elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
7.24,4.2675,2.5
12.39,4.309536,2.707829
21.63,4.211413,2.83264
28.07,4.205298,2.679848
33.57,4.13267,2.650382
39.37,4.162181,2.750995
49.09,4.155587,2.692297
55.59,4.145376,2.669812
57.03,4.144357,2.697087
59.67,4.153215,2.660715
62.1,4.167926,2.657687
64.9,4.153617,2.656767
73.09,4.156133,2.620525
77.87,4.162599,2.648541
85.56,4.170989,2.704642
91.29,4.158993,2.748287
92.78,4.161408,2.745906
96.32,4.168375,2.736868
100.82,4.151236,2.709558
102.76,4.152318,2.70646
105.06,4.149785,2.721643
108.26,4.153016,2.743008
112.8,4.145194,2.758382
126.04,4.156566,2.710231
130.98,4.161614,2.697159
133.32,4.167251,2.692724
139.97,4.166109,2.731077
144.86,4.167062,2.72788
149.05,4.164428,2.724285
154.28,4.170541,2.733632
158.46,4.17328,2.711348
162.4,4.174077,2.696516
168.44,4.159415,2.686908
175.43,4.152913,2.699383
185.82,4.141831,2.680247
