block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,3.461819,3.5,5.0,1,5.0
5.0,10.0,3.005759,3.5,5.0,1,5.0
10.0,15.0,3.043716,2.91875,5.0,2,5.0
15.0,20.0,2.968122,2.875,5.0,1,5.0
20.0,25.0,2.939028,2.875,5.0,1,5.0
25.0,30.0,3.106801,3.483125,5.0,2,5.0
30.0,35.0,3.05316,3.5,5.0,1,5.0
35.0,40.0,3.501829,3.3935,5.0,2,5.0
40.0,45.0,2.653151,3.375,5.0,1,5.0
45.0,50.0,3.456486,3.375,5.0,2,5.0
50.0,55.0,3.282743,3.375,5.0,1,5.0
55.0,60.0,2.935461,3.375,5.0,1,5.0
60.0,65.0,3.088293,3.354375,5.0,2,5.0
65.0,70.0,2.766517,3.25,5.0,1,5.0
70.0,75.0,3.111234,3.25,5.0,1,5.0
75.0,80.0,3.075679,2.918875,5.0,2,5.0
80.0,85.0,2.707471,2.817,5.0,2,5.0
85.0,90.0,2.916051,2.375,5.0,1,5.0
90.0,95.0,2.985191,2.375,5.0,1,5.0
95.0,100.0,3.000953,2.86,5.0,2,5.0
100.0,105.0,3.258392,3.375,5.0,1,5.0
105.0,110.0,3.087037,3.4555,5.0,2,5.0
110.0,115.0,2.686859,3.625,5.0,1,5.0
115.0,120.0,2.93989,2.917,5.0,2,5.0
120.0,125.0,2.832709,2.875,5.0,1,5.0
125.0,130.0,3.166025,2.9125,5.0,2,5.0
130.0,135.0,2.969783,3.125,5.0,1,5.0
135.0,140.0,3.530614,3.125,5.0,1,5.0
140.0,145.0,2.992464,3.00075,5.0,2,5.0
145.0,150.0,2.582521,3.265,5.0,2,5.0
150.0,155.0,2.952168,3.5,5.0,1,5.0
155.0,160.0,2.829144,3.5,5.0,1,5.0
160.0,165.0,3.207855,3.586,5.0,2,5.0
165.0,170.0,2.981578,3.625,5.0,2,5.0
170.0,175.0,2.870947,3.625,5.0,1,5.0
175.0,180.0,3.125002,3.25,5.0,2,5.0
180.0,185.0,3.171543,3.125,5.0,1,5.0
185.0,185.935,2.447256,3.125,0.935,1,5.0
