seconds,mos_pred_concat,mos_target_concat_durw
4.25,3.433166,3.75
10.26,3.850392,3.36925
12.4,3.952649,3.399659
15.99,3.843531,3.478316
21.89,3.833426,3.48416
27.91,3.696023,3.329955
30.21,3.665358,3.325137
35.19,3.61504,3.236669
36.88,3.507791,3.232874
41.08,3.434713,3.174985
43.17,3.332993,3.214926
44.96,3.361466,3.210351
47.28,3.449489,3.181628
55.41,3.487808,3.257686
60.82,3.488818,3.31482
64.31,3.491171,3.342137
67.15,3.466197,3.291415
73.07,3.471467,3.289901
78.52,3.458172,3.2987
80.36,3.458322,3.29873
86.97,3.457832,3.333028
99.37,3.460975,3.243476
101.97,3.468432,3.267015
105.11,3.446673,3.280765
110.47,3.44781,3.297
116.99,3.471439,3.30578
123.09,3.472061,3.313499
125.68,3.45273,3.310786
127.53,3.451177,3.315204
135.06,3.430726,3.292562
138.93,3.47235,3.284413
141.04,3.453314,3.291378
142.98,3.443795,3.286068
148.88,3.415347,3.281336
155.45,3.40718,3.295861
160.19,3.405603,3.287106
166.74,3.399502,3.293684
170.03,3.395082,3.298555
173.58,3.405395,3.294023
175.46,3.397449,3.295464
178.53,3.413834,3.30289
181.91,3.398225,3.292617
