block_start_s,block_end_s,block_mid_s,mos_pred_block_rm_durw,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,2.5,3.589247,3.6525,5.0,2,5.0
5.0,10.0,7.5,4.473709,3.1,5.0,1,5.0
10.0,15.0,12.5,3.964161,3.628655,5.0,3,5.0
15.0,20.0,17.5,3.90697,3.5495,5.0,2,5.0
20.0,25.0,22.5,3.715415,3.045462,5.0,2,5.0
25.0,30.0,27.5,3.593273,2.977159,5.0,2,5.0
30.0,35.0,32.5,3.576434,2.7238,5.0,2,5.0
35.0,40.0,37.5,3.63036,2.8326,5.0,3,5.0
40.0,45.0,42.5,3.710352,3.3788,5.0,4,5.0
45.0,50.0,47.5,3.692247,3.2098,5.0,2,5.0
50.0,55.0,52.5,3.552823,3.7,5.0,1,5.0
55.0,60.0,57.5,3.682776,3.8836,5.0,2,5.0
60.0,65.0,62.5,3.810597,3.600405,5.0,3,5.0
65.0,70.0,67.5,3.722397,2.786883,5.0,2,5.0
70.0,75.0,72.5,3.897216,3.328288,5.0,2,5.0
75.0,80.0,77.5,3.688686,3.382133,5.0,2,5.0
80.0,85.0,82.5,3.643783,3.7176,5.0,2,5.0
85.0,90.0,87.5,3.66239,3.062423,5.0,2,5.0
90.0,95.0,92.5,3.678732,2.615385,5.0,1,5.0
95.0,100.0,97.5,3.717638,2.810846,5.0,2,5.0
100.0,105.0,102.5,3.685281,3.900394,5.0,2,5.0
105.0,110.0,107.5,3.996638,3.617846,5.0,2,5.0
110.0,115.0,112.5,3.722993,3.469664,5.0,2,5.0
115.0,120.0,117.5,3.683547,3.458755,5.0,2,5.0
120.0,125.0,122.5,3.7819,3.354685,5.0,2,5.0
125.0,130.0,127.5,3.795228,3.20751,5.0,3,5.0
130.0,135.0,132.5,3.595537,2.909091,5.0,1,5.0
135.0,140.0,137.5,4.259599,3.159409,5.0,3,5.0
140.0,145.0,142.5,3.526331,3.184533,5.0,3,5.0
145.0,150.0,147.5,3.293915,3.269333,5.0,2,5.0
150.0,155.0,152.5,3.827444,3.625,5.0,1,5.0
155.0,160.0,157.5,3.921788,3.05625,5.0,2,5.0
160.0,165.0,162.5,3.601034,3.437273,5.0,2,5.0
165.0,170.0,167.5,3.739191,3.513818,5.0,2,5.0
170.0,175.0,172.5,3.808617,3.179602,5.0,3,5.0
175.0,180.0,177.5,4.185606,3.412474,5.0,3,5.0
180.0,181.91,180.955,4.081378,2.75,1.91,1,5.0
