elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
9.65,4.165384,2.666667
16.89,4.209157,2.595224
26.47,4.132499,2.845126
31.62,4.170959,2.87035
39.33,4.173999,2.915369
48.57,4.156086,2.93147
60.03,4.127145,2.868191
66.47,4.132727,2.800223
71.93,4.132308,2.792615
77.43,4.109547,2.77183
84.36,4.117377,2.824802
90.16,4.131247,2.857516
100.07,4.129897,2.829185
109.79,4.128868,2.796017
114.99,4.106557,2.787848
121.49,4.103538,2.772448
125.04,4.091284,2.770797
126.48,4.09144,2.781945
132.98,4.08606,2.765942
135.62,4.091092,2.748599
146.24,4.109424,2.742649
148.67,4.116284,2.740045
152.1,4.107586,2.73839
154.9,4.102681,2.736546
159.65,4.09758,2.741679
167.84,4.10141,2.721754
171.14,4.087207,2.725366
175.92,4.091986,2.734918
179.11,4.095384,2.734782
186.8,4.101994,2.756928
