block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,2.944703,2.75,1.0,1,1.0
1.0,2.0,2.861478,2.75,1.0,1,1.0
2.0,3.0,2.661176,2.75,1.0,1,1.0
3.0,4.0,2.487494,2.75,1.0,1,1.0
4.0,5.0,2.919373,2.75,1.0,1,1.0
5.0,6.0,2.295997,2.75,1.0,1,1.0
6.0,7.0,1.192223,2.75,1.0,1,1.0
7.0,8.0,1.192268,2.75,1.0,1,1.0
8.0,9.0,1.192278,2.75,1.0,1,1.0
9.0,10.0,1.195939,2.75,1.0,1,1.0
10.0,11.0,2.530368,2.75,1.0,1,1.0
11.0,12.0,2.617567,2.75,1.0,1,1.0
12.0,13.0,2.675378,2.75,1.0,1,1.0
13.0,14.0,3.014167,2.75,1.0,1,1.0
14.0,15.0,2.566319,2.75,1.0,1,1.0
15.0,16.0,2.675672,2.75,1.0,1,1.0
16.0,17.0,2.748074,2.75,1.0,1,1.0
17.0,18.0,3.053685,2.75,1.0,1,1.0
18.0,19.0,2.450686,2.75,1.0,1,1.0
19.0,20.0,2.91903,2.908719,1.0,2,1.0
20.0,21.0,2.881582,3.0,1.0,1,1.0
21.0,22.0,2.435448,3.0,1.0,1,1.0
22.0,23.0,1.192433,3.0,1.0,1,1.0
23.0,24.0,1.192141,3.0,1.0,1,1.0
24.0,25.0,1.192264,3.0,1.0,1,1.0
25.0,26.0,2.547222,3.0,1.0,1,1.0
26.0,27.0,2.606843,3.0,1.0,1,1.0
27.0,28.0,2.752419,3.0,1.0,1,1.0
28.0,29.0,2.650514,3.0,1.0,1,1.0
29.0,30.0,1.192412,3.0,1.0,1,1.0
30.0,31.0,1.192273,3.0,1.0,1,1.0
31.0,32.0,1.192302,3.0,1.0,1,1.0
32.0,33.0,2.712923,3.0,1.0,1,1.0
33.0,34.0,2.926777,3.0,1.0,1,1.0
34.0,35.0,3.027831,2.933828,1.0,2,1.0
35.0,36.0,2.551833,2.75,1.0,1,1.0
36.0,37.0,2.631729,2.75,1.0,1,1.0
37.0,38.0,2.835789,2.75,1.0,1,1.0
38.0,39.0,2.772387,2.75,1.0,1,1.0
39.0,40.0,2.821404,2.75,1.0,1,1.0
40.0,41.0,1.192349,2.75,1.0,1,1.0
41.0,42.0,1.19212,2.75,1.0,1,1.0
42.0,43.0,1.192286,2.75,1.0,1,1.0
43.0,44.0,1.19224,2.75,1.0,1,1.0
44.0,45.0,2.439926,2.75,1.0,1,1.0
45.0,46.0,2.741192,2.75,1.0,1,1.0
46.0,47.0,3.015248,2.77307,1.0,2,1.0
47.0,48.0,2.719098,2.875,1.0,1,1.0
48.0,49.0,2.735075,2.875,1.0,1,1.0
49.0,50.0,2.897061,2.875,1.0,1,1.0
50.0,51.0,2.663592,2.875,1.0,1,1.0
51.0,52.0,2.57174,2.875,1.0,1,1.0
52.0,53.0,1.513374,2.875,1.0,1,1.0
53.0,54.0,1.192401,2.875,1.0,1,1.0
54.0,55.0,1.192268,2.875,1.0,1,1.0
55.0,56.0,1.19228,2.875,1.0,1,1.0
56.0,57.0,2.721872,2.875,1.0,1,1.0
57.0,58.0,2.863542,2.875,1.0,1,1.0
58.0,59.0,2.755787,2.875,1.0,1,1.0
59.0,60.0,1.192377,2.875,1.0,1,1.0
60.0,61.0,1.192245,2.875,1.0,1,1.0
61.0,62.0,1.192206,2.875,1.0,1,1.0
62.0,63.0,1.812771,2.875,1.0,1,1.0
63.0,64.0,2.912696,2.875,1.0,1,1.0
64.0,65.0,3.000585,2.875,1.0,1,1.0
65.0,66.0,2.869836,2.337891,1.0,2,1.0
66.0,67.0,2.228352,2.25,1.0,1,1.0
67.0,68.0,2.684994,2.25,1.0,1,1.0
68.0,69.0,2.710624,2.25,1.0,1,1.0
69.0,70.0,2.971709,2.25,1.0,1,1.0
70.0,71.0,1.192161,2.25,1.0,1,1.0
71.0,72.0,1.192356,2.25,1.0,1,1.0
72.0,73.0,1.192281,2.25,1.0,1,1.0
73.0,74.0,1.192195,2.25,1.0,1,1.0
74.0,75.0,1.949709,2.25,1.0,1,1.0
75.0,76.0,2.735915,2.25,1.0,1,1.0
76.0,77.0,2.893696,2.25,1.0,1,1.0
77.0,78.0,2.966075,2.25,1.0,1,1.0
78.0,79.0,2.8394,2.25,1.0,1,1.0
79.0,80.0,2.395476,2.969438,1.0,2,1.0
80.0,81.0,2.620015,3.0,1.0,1,1.0
81.0,82.0,1.192356,3.0,1.0,1,1.0
82.0,83.0,1.192302,3.0,1.0,1,1.0
83.0,84.0,1.19258,3.0,1.0,1,1.0
84.0,85.0,2.706611,3.0,1.0,1,1.0
85.0,86.0,1.193569,3.0,1.0,1,1.0
86.0,87.0,1.192308,3.0,1.0,1,1.0
87.0,88.0,1.192189,3.0,1.0,1,1.0
88.0,89.0,2.789604,3.0,1.0,1,1.0
89.0,90.0,2.957788,3.0,1.0,1,1.0
90.0,91.0,3.00478,3.361914,1.0,2,1.0
91.0,92.0,2.796065,3.625,1.0,1,1.0
92.0,93.0,2.408969,3.625,1.0,1,1.0
93.0,94.0,2.732704,3.625,1.0,1,1.0
94.0,95.0,2.934221,3.625,1.0,1,1.0
95.0,96.0,1.192165,3.625,1.0,1,1.0
96.0,97.0,1.192385,3.625,1.0,1,1.0
97.0,98.0,1.192437,3.625,1.0,1,1.0
98.0,99.0,2.04372,3.625,1.0,1,1.0
99.0,100.0,2.823753,3.625,1.0,1,1.0
100.0,101.0,2.744483,3.625,1.0,1,1.0
101.0,102.0,1.192601,3.625,1.0,1,1.0
102.0,103.0,1.192337,3.625,1.0,1,1.0
103.0,104.0,1.192332,3.625,1.0,1,1.0
104.0,105.0,1.192215,3.625,1.0,1,1.0
105.0,106.0,2.599871,3.625,1.0,1,1.0
106.0,107.0,2.888717,3.625,1.0,1,1.0
107.0,108.0,2.564779,3.625,1.0,1,1.0
108.0,109.0,2.734963,3.625,1.0,1,1.0
109.0,110.0,2.045173,2.806125,1.0,2,1.0
110.0,111.0,2.311541,2.625,1.0,1,1.0
111.0,112.0,2.841664,2.625,1.0,1,1.0
112.0,113.0,2.747079,2.625,1.0,1,1.0
113.0,114.0,1.192087,2.625,1.0,1,1.0
114.0,115.0,1.192091,2.625,1.0,1,1.0
115.0,116.0,1.192074,2.625,1.0,1,1.0
116.0,117.0,1.192389,2.625,1.0,1,1.0
117.0,118.0,2.31997,2.625,1.0,1,1.0
118.0,119.0,2.547663,2.625,1.0,1,1.0
119.0,120.0,2.685115,2.625,1.0,1,1.0
120.0,121.0,2.793126,2.625,1.0,1,1.0
121.0,122.0,2.608879,2.625,1.0,1,1.0
122.0,123.0,2.842809,2.625,1.0,1,1.0
123.0,124.0,2.585948,2.625,1.0,1,1.0
124.0,125.0,2.995088,2.625,1.0,1,1.0
