elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
3.38,3.639335,2.75
12.47,4.093432,3.661187
14.86,4.137433,3.644198
21.65,4.150466,3.710983
23.49,4.14232,3.67879
25.79,4.08579,3.642036
32.34,3.941888,3.604063
38.44,3.956021,3.581446
44.34,3.887568,3.526254
47.18,3.89007,3.44298
48.97,3.869938,3.430443
51.75,3.890343,3.439552
56.0,3.893508,3.463113
61.9,3.891875,3.466629
64.23,3.902706,3.481947
67.37,3.907029,3.493381
71.76,3.931486,3.497184
73.51,3.930745,3.495268
79.05,3.971136,3.549329
85.7,3.996421,3.545501
88.85,3.991582,3.550979
92.34,4.004856,3.561078
95.63,3.996702,3.56054
99.28,4.003988,3.552187
102.12,4.008612,3.539611
108.5,4.018801,3.544632
117.79,4.044661,3.544697
124.89,4.065378,3.53997
129.29,4.062336,3.559407
131.38,4.054145,3.566416
134.23,4.060751,3.58034
136.82,4.057242,3.590005
138.51,4.051994,3.584683
140.36,4.052072,3.585088
142.05,4.055875,3.584926
145.8,4.057959,3.585313
147.89,4.063363,3.591174
150.69,4.067009,3.591338
154.28,4.062343,3.59503
156.22,4.055309,3.586398
158.76,4.055394,3.564573
161.35,4.053851,3.558429
164.83,4.059206,3.566244
167.76,4.055091,3.554899
172.5,4.045406,3.539651
174.05,4.045389,3.543008
178.25,4.039281,3.52236
182.2,4.038602,3.521041
