block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,4.042417,4.25,5.0,2,5.0
5.0,10.0,4.116376,4.25,5.0,1,5.0
10.0,15.0,3.711753,4.293245,5.0,2,5.0
15.0,20.0,4.358375,4.375,5.0,1,5.0
20.0,25.0,3.412256,4.021478,5.0,3,5.0
25.0,30.0,4.548214,4.375,5.0,1,5.0
30.0,35.0,4.257853,4.375,5.0,2,5.0
35.0,40.0,3.944029,4.701613,5.0,2,5.0
40.0,45.0,4.489564,4.875,5.0,1,5.0
45.0,50.0,4.509655,4.616695,5.0,2,5.0
50.0,55.0,4.384355,4.501252,5.0,2,5.0
55.0,60.0,4.559465,4.580614,5.0,2,5.0
60.0,65.0,4.17673,4.25,5.0,2,5.0
65.0,70.0,4.352219,4.25,5.0,1,5.0
70.0,75.0,3.635011,4.308041,5.0,2,5.0
75.0,80.0,4.197611,4.375,5.0,1,5.0
80.0,85.0,3.840765,4.021478,5.0,3,5.0
85.0,90.0,3.960001,4.375,5.0,1,5.0
90.0,95.0,4.212179,4.375,5.0,2,5.0
95.0,100.0,4.099611,4.760794,5.0,2,5.0
100.0,105.0,4.476446,4.875,5.0,1,5.0
105.0,110.0,4.437254,4.572309,5.0,2,5.0
110.0,115.0,4.45118,4.516047,5.0,2,5.0
115.0,120.0,4.460775,4.536228,5.0,2,5.0
120.0,125.0,4.206711,4.25,5.0,2,5.0
125.0,130.0,4.287295,4.25,5.0,1,5.0
130.0,135.0,3.799815,4.322836,5.0,2,5.0
135.0,140.0,3.812804,4.346078,5.0,2,5.0
140.0,145.0,4.051886,4.0504,5.0,2,5.0
145.0,150.0,4.313427,4.375,5.0,1,5.0
150.0,155.0,3.919269,4.375,5.0,2,5.0
155.0,160.0,4.184803,4.819975,5.0,2,5.0
160.0,165.0,4.541185,4.875,5.0,1,5.0
165.0,170.0,4.473901,4.527923,5.0,2,5.0
170.0,175.0,4.472594,4.530842,5.0,2,5.0
175.0,180.0,4.032276,4.491842,5.0,2,5.0
180.0,183.031062,4.399963,4.25,3.031063,1,5.0
