seconds,mos_pred_concat,mos_target_concat_durw
6.88,3.749468,2.25
9.48,3.862558,2.775668
12.67,3.901409,2.763483
18.69,3.736207,2.765335
21.99,3.676312,2.786908
26.97,3.669905,2.77086
31.72,3.707036,2.79156
34.04,3.677323,2.780208
37.47,3.686739,2.769815
41.34,3.719231,2.791363
51.96,3.766832,2.765877
53.84,3.768301,2.789017
60.34,3.764296,2.752987
66.86,3.73838,2.821401
70.41,3.74359,2.816
72.52,3.736822,2.843175
77.72,3.740309,2.827934
83.73,3.764166,2.847463
93.64,3.792245,2.81825
97.19,3.774773,2.827698
104.12,3.790554,2.866899
110.69,3.781679,2.911896
116.15,3.789336,2.901935
118.29,3.789087,2.913577
129.75,3.798509,2.885881
135.11,3.809078,2.914821
142.82,3.819732,2.924818
150.35,3.815475,2.92403
159.93,3.820775,2.945695
165.85,3.814559,2.957369
175.5,3.813779,2.941384
182.11,3.803294,2.970734
