seconds,mos_pred_concat,mos_target_concat_durw
6.61,3.743689,3.75
12.53,3.712267,3.524505
20.06,3.527254,3.293495
25.42,3.473046,3.361367
27.56,3.511117,3.375662
34.13,3.411664,3.423659
37.68,3.426468,3.390992
43.69,3.496946,3.350963
45.8,3.505168,3.369346
52.32,3.492693,3.379964
54.2,3.499242,3.38165
58.07,3.515878,3.356215
60.39,3.528376,3.328124
65.37,3.534519,3.280272
71.39,3.479958,3.237179
73.99,3.491413,3.269841
79.44,3.486259,3.279914
82.51,3.506689,3.296559
87.92,3.46352,3.333691
96.05,3.444307,3.364696
108.45,3.420216,3.279021
114.07,3.393709,3.265274
122.46,3.353545,3.252809
127.77,3.372465,3.246081
130.15,3.384759,3.255647
133.62,3.388093,3.277338
136.83,3.393317,3.294292
140.53,3.409255,3.290932
146.54,3.406219,3.297642
149.33,3.401886,3.293949
152.27,3.399683,3.295295
156.3,3.40316,3.296276
161.85,3.413115,3.294689
165.01,3.42561,3.289045
168.28,3.42629,3.279896
171.6,3.430309,3.266419
174.97,3.436337,3.282688
177.74,3.436057,3.288672
182.28,3.445605,3.288954
