block_start_s,block_end_s,block_mid_s,mos_pred_block_rm_durw,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,20.0,10.0,4.035546,3.435071,20.0,4,20.0
20.0,40.0,30.0,4.210243,3.16625,20.0,3,20.0
40.0,60.0,50.0,3.892304,2.834979,20.0,6,20.0
60.0,80.0,70.0,3.983638,3.530275,20.0,4,20.0
80.0,100.0,90.0,3.799533,2.833525,20.0,5,20.0
100.0,120.0,110.0,4.098336,3.543732,20.0,6,20.0
120.0,140.0,130.0,4.026104,3.104755,20.0,4,20.0
140.0,160.0,150.0,4.111721,3.246275,20.0,5,20.0
160.0,180.0,170.0,3.654146,3.273965,20.0,7,20.0
180.0,180.72,180.36,4.091488,2.5,0.72,1,20.0
