elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
3.2,4.259093,3.444444
7.4,4.013498,3.003003
9.7,4.018979,3.097136
13.29,3.900145,3.273493
15.23,3.939425,3.180755
18.72,3.992253,3.299592
23.22,3.95197,3.071958
26.51,3.974174,3.130721
30.05,4.018562,3.056419
35.95,3.873112,3.074513
37.44,3.889565,3.055629
40.82,3.890074,3.030322
46.55,3.904173,3.075827
52.65,3.900098,3.120515
60.34,3.945449,3.139914
62.19,3.946405,3.154058
66.97,3.969008,3.148552
68.91,3.964276,3.141555
77.1,3.986774,3.055701
79.19,3.972242,3.080623
81.99,3.967598,3.065451
84.58,3.97255,3.069015
87.01,3.988095,3.055451
89.85,3.972643,3.026605
92.49,3.983259,2.993734
94.28,3.971763,2.995752
95.72,3.973767,3.007099
97.41,3.960219,3.009645
103.91,3.965843,2.977764
109.81,3.964663,3.005824
119.53,3.977154,2.960994
124.27,3.969885,2.962482
130.07,3.986077,2.979019
131.91,3.98511,2.983496
137.41,3.978176,2.964144
139.71,3.974204,2.969124
146.15,3.983482,2.933764
149.29,3.979522,2.950454
158.53,3.985369,2.953342
162.78,3.989062,2.974142
167.93,4.000702,2.974935
174.48,3.980654,2.992939
181.72,3.992082,2.9733
