block_start_s,block_end_s,block_mid_s,mos_pred_block_rm_durw,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,0.5,4.259093,3.444444,1.0,1,1.0
1.0,2.0,1.5,4.259093,3.444444,1.0,1,1.0
2.0,3.0,2.5,4.259093,3.444444,1.0,1,1.0
3.0,4.0,3.5,3.912921,2.822222,1.0,2,1.0
4.0,5.0,4.5,3.826378,2.666667,1.0,1,1.0
5.0,6.0,5.5,3.826378,2.666667,1.0,1,1.0
6.0,7.0,6.5,3.826378,2.666667,1.0,1,1.0
7.0,8.0,7.5,3.952519,3.106667,1.0,2,1.0
8.0,9.0,8.5,4.036613,3.4,1.0,1,1.0
9.0,10.0,9.5,3.899348,3.505,1.0,2,1.0
10.0,11.0,10.5,3.57906,3.75,1.0,1,1.0
11.0,12.0,11.5,3.57906,3.75,1.0,1,1.0
12.0,13.0,12.5,3.57906,3.75,1.0,1,1.0
13.0,14.0,13.5,4.025972,2.894773,1.0,2,1.0
14.0,15.0,14.5,4.208513,2.545455,1.0,1,1.0
15.0,16.0,15.5,4.219507,3.525455,1.0,2,1.0
16.0,17.0,16.5,4.222791,3.818182,1.0,1,1.0
17.0,18.0,17.5,4.222791,3.818182,1.0,1,1.0
18.0,19.0,18.5,4.100039,3.344091,1.0,2,1.0
19.0,20.0,19.5,3.784391,2.125,1.0,1,1.0
20.0,21.0,20.5,3.784391,2.125,1.0,1,1.0
21.0,22.0,21.5,3.784391,2.125,1.0,1,1.0
22.0,23.0,22.5,3.784391,2.125,1.0,1,1.0
23.0,24.0,23.5,4.054658,3.232955,1.0,2,1.0
24.0,25.0,24.5,4.130888,3.545455,1.0,1,1.0
25.0,26.0,25.5,4.130888,3.545455,1.0,1,1.0
26.0,27.0,26.5,4.238729,3.033182,1.0,2,1.0
27.0,28.0,27.5,4.350973,2.5,1.0,1,1.0
28.0,29.0,28.5,4.350973,2.5,1.0,1,1.0
29.0,30.0,29.5,4.350973,2.5,1.0,1,1.0
30.0,31.0,30.5,3.193234,3.133333,1.0,2,1.0
31.0,32.0,31.5,3.1323,3.166667,1.0,1,1.0
32.0,33.0,32.5,3.1323,3.166667,1.0,1,1.0
33.0,34.0,33.5,3.1323,3.166667,1.0,1,1.0
34.0,35.0,34.5,3.1323,3.166667,1.0,1,1.0
35.0,36.0,35.5,3.190011,3.138333,1.0,2,1.0
36.0,37.0,36.5,4.28653,2.6,1.0,1,1.0
37.0,38.0,37.5,4.067671,2.684,1.0,2,1.0
38.0,39.0,38.5,3.89571,2.75,1.0,1,1.0
39.0,40.0,39.5,3.89571,2.75,1.0,1,1.0
40.0,41.0,40.5,3.915314,2.867,1.0,2,1.0
41.0,42.0,41.5,4.00462,3.4,1.0,1,1.0
42.0,43.0,42.5,4.00462,3.4,1.0,1,1.0
43.0,44.0,43.5,4.00462,3.4,1.0,1,1.0
44.0,45.0,44.5,4.00462,3.4,1.0,1,1.0
45.0,46.0,45.5,4.00462,3.4,1.0,1,1.0
46.0,47.0,46.5,3.943589,3.427692,1.0,2,1.0
47.0,48.0,47.5,3.868997,3.461538,1.0,1,1.0
48.0,49.0,48.5,3.868997,3.461538,1.0,1,1.0
49.0,50.0,49.5,3.868997,3.461538,1.0,1,1.0
50.0,51.0,50.5,3.868997,3.461538,1.0,1,1.0
51.0,52.0,51.5,3.868997,3.461538,1.0,1,1.0
52.0,53.0,52.5,4.004429,3.395455,1.0,2,1.0
53.0,54.0,53.5,4.255947,3.272727,1.0,1,1.0
54.0,55.0,54.5,4.255947,3.272727,1.0,1,1.0
55.0,56.0,55.5,4.255947,3.272727,1.0,1,1.0
56.0,57.0,56.5,4.255947,3.272727,1.0,1,1.0
57.0,58.0,57.5,4.255947,3.272727,1.0,1,1.0
58.0,59.0,58.5,4.255947,3.272727,1.0,1,1.0
59.0,60.0,59.5,4.255947,3.272727,1.0,1,1.0
60.0,61.0,60.5,4.072232,3.498881,1.0,2,1.0
61.0,62.0,61.5,3.977591,3.615385,1.0,1,1.0
62.0,63.0,62.5,4.208837,3.179231,1.0,2,1.0
63.0,64.0,63.5,4.26308,3.076923,1.0,1,1.0
64.0,65.0,64.5,4.26308,3.076923,1.0,1,1.0
65.0,66.0,65.5,4.26308,3.076923,1.0,1,1.0
66.0,67.0,66.5,4.249215,3.071615,1.0,2,1.0
67.0,68.0,67.5,3.800922,2.9,1.0,1,1.0
68.0,69.0,68.5,3.834685,2.849,1.0,2,1.0
69.0,70.0,69.5,4.176071,2.333333,1.0,1,1.0
70.0,71.0,70.5,4.176071,2.333333,1.0,1,1.0
71.0,72.0,71.5,4.176071,2.333333,1.0,1,1.0
72.0,73.0,72.5,4.176071,2.333333,1.0,1,1.0
73.0,74.0,73.5,4.176071,2.333333,1.0,1,1.0
74.0,75.0,74.5,4.176071,2.333333,1.0,1,1.0
75.0,76.0,75.5,4.176071,2.333333,1.0,1,1.0
76.0,77.0,76.5,4.176071,2.333333,1.0,1,1.0
77.0,78.0,77.5,3.510151,3.833333,1.0,2,1.0
78.0,79.0,78.5,3.43616,4.0,1.0,1,1.0
79.0,80.0,79.5,3.760237,2.895455,1.0,2,1.0
80.0,81.0,80.5,3.836255,2.636364,1.0,1,1.0
81.0,82.0,81.5,3.839186,2.641818,1.0,2,1.0
82.0,83.0,82.5,4.129312,3.181818,1.0,1,1.0
83.0,84.0,83.5,4.129312,3.181818,1.0,1,1.0
84.0,85.0,84.5,4.29725,2.930455,1.0,2,1.0
85.0,86.0,85.5,4.529165,2.583333,1.0,1,1.0
86.0,87.0,86.5,4.529165,2.583333,1.0,1,1.0
87.0,88.0,87.5,3.509549,2.147262,1.0,2,1.0
88.0,89.0,88.5,3.49925,2.142857,1.0,1,1.0
89.0,90.0,89.5,3.626047,2.102679,1.0,2,1.0
90.0,91.0,90.5,4.344562,1.875,1.0,1,1.0
91.0,92.0,91.5,4.344562,1.875,1.0,1,1.0
92.0,93.0,92.5,3.851473,2.49975,1.0,2,1.0
93.0,94.0,93.5,3.377722,3.1,1.0,1,1.0
94.0,95.0,94.5,3.901367,3.568,1.0,2,1.0
95.0,96.0,95.5,3.849615,3.583077,1.0,2,1.0
96.0,97.0,96.5,3.192892,3.153846,1.0,1,1.0
97.0,98.0,97.5,3.698655,2.768077,1.0,2,1.0
98.0,99.0,98.5,4.050117,2.5,1.0,1,1.0
99.0,100.0,99.5,4.050117,2.5,1.0,1,1.0
100.0,101.0,100.5,4.050117,2.5,1.0,1,1.0
101.0,102.0,101.5,4.050117,2.5,1.0,1,1.0
102.0,103.0,102.5,4.050117,2.5,1.0,1,1.0
103.0,104.0,103.5,4.040556,2.59,1.0,2,1.0
104.0,105.0,104.5,3.943875,3.5,1.0,1,1.0
105.0,106.0,105.5,3.943875,3.5,1.0,1,1.0
106.0,107.0,106.5,3.943875,3.5,1.0,1,1.0
107.0,108.0,107.5,3.943875,3.5,1.0,1,1.0
108.0,109.0,108.5,3.943875,3.5,1.0,1,1.0
109.0,110.0,109.5,3.977011,3.301364,1.0,2,1.0
110.0,111.0,110.5,4.118276,2.454545,1.0,1,1.0
111.0,112.0,111.5,4.118276,2.454545,1.0,1,1.0
112.0,113.0,112.5,4.118276,2.454545,1.0,1,1.0
113.0,114.0,113.5,4.118276,2.454545,1.0,1,1.0
114.0,115.0,114.5,4.118276,2.454545,1.0,1,1.0
115.0,116.0,115.5,4.118276,2.454545,1.0,1,1.0
116.0,117.0,116.5,4.118276,2.454545,1.0,1,1.0
117.0,118.0,117.5,4.118276,2.454545,1.0,1,1.0
118.0,119.0,118.5,4.118276,2.454545,1.0,1,1.0
119.0,120.0,119.5,3.962381,2.710909,1.0,2,1.0
120.0,121.0,120.5,3.786584,3.0,1.0,1,1.0
121.0,122.0,121.5,3.786584,3.0,1.0,1,1.0
122.0,123.0,122.5,3.786584,3.0,1.0,1,1.0
123.0,124.0,123.5,3.786584,3.0,1.0,1,1.0
124.0,125.0,124.5,4.18546,3.243333,1.0,2,1.0
125.0,126.0,125.5,4.332989,3.333333,1.0,1,1.0
126.0,127.0,126.5,4.332989,3.333333,1.0,1,1.0
127.0,128.0,127.5,4.332989,3.333333,1.0,1,1.0
128.0,129.0,128.5,4.332989,3.333333,1.0,1,1.0
129.0,130.0,129.5,4.332989,3.333333,1.0,1,1.0
130.0,131.0,130.5,3.945888,3.302333,1.0,2,1.0
131.0,132.0,131.5,3.907313,3.228,1.0,2,1.0
132.0,133.0,132.5,3.811874,2.5,1.0,1,1.0
133.0,134.0,133.5,3.811874,2.5,1.0,1,1.0
134.0,135.0,134.5,3.811874,2.5,1.0,1,1.0
135.0,136.0,135.5,3.811874,2.5,1.0,1,1.0
136.0,137.0,136.5,3.811874,2.5,1.0,1,1.0
137.0,138.0,137.5,3.767667,2.952333,1.0,2,1.0
138.0,139.0,138.5,3.736947,3.266667,1.0,1,1.0
139.0,140.0,139.5,3.866813,2.947667,1.0,2,1.0
140.0,141.0,140.5,4.184761,2.166667,1.0,1,1.0
141.0,142.0,141.5,4.184761,2.166667,1.0,1,1.0
142.0,143.0,142.5,4.184761,2.166667,1.0,1,1.0
143.0,144.0,143.5,4.184761,2.166667,1.0,1,1.0
