seconds,mos_pred_concat,mos_target_concat_durw
3.2,4.259093,3.444444
7.4,3.88024,3.003003
9.7,3.918174,3.097136
13.29,3.772576,3.273493
15.23,3.826224,3.180755
18.72,3.843755,3.299592
23.22,3.832955,3.071958
26.51,3.82781,3.130721
30.05,3.856486,3.056419
35.95,3.764095,3.074513
37.44,3.78767,3.055629
40.82,3.798681,3.030322
46.55,3.788942,3.075827
52.65,3.77318,3.120515
60.34,3.804832,3.139914
62.19,3.803356,3.154058
66.97,3.790797,3.148552
68.91,3.787388,3.141555
77.1,3.802978,3.055701
79.19,3.802061,3.080623
81.99,3.793625,3.065451
84.58,3.78526,3.069015
87.01,3.791326,3.055451
89.85,3.786566,3.026605
92.49,3.7776,2.993734
94.28,3.76991,2.995752
95.72,3.754055,3.007099
97.41,3.734375,3.009645
103.91,3.724144,2.977764
109.81,3.703122,3.005824
119.53,3.718585,2.960994
124.27,3.718747,2.962482
130.07,3.724963,2.979019
131.91,3.710459,2.983496
137.41,3.690546,2.964144
139.71,3.69299,2.969124
146.15,3.706529,2.933764
149.29,3.698704,2.950454
158.53,3.68995,2.953342
162.78,3.699654,2.974142
167.93,3.721548,2.974935
174.48,3.680241,2.992939
181.72,3.676644,2.9733
