block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,4.19749,4.25,1.0,1,1.0
1.0,2.0,1.095662,4.25,1.0,1,1.0
2.0,3.0,1.095037,4.25,1.0,1,1.0
3.0,4.0,2.907159,4.25,1.0,1,1.0
4.0,5.0,3.972234,4.25,1.0,1,1.0
5.0,6.0,4.254656,4.25,1.0,2,1.0
6.0,7.0,2.956342,4.25,1.0,1,1.0
7.0,8.0,1.093091,4.25,1.0,1,1.0
8.0,9.0,1.090322,4.25,1.0,1,1.0
9.0,10.0,3.451006,4.25,1.0,1,1.0
10.0,11.0,4.428159,4.25,1.0,1,1.0
11.0,12.0,3.881141,4.366961,1.0,2,1.0
12.0,13.0,4.197867,4.375,1.0,1,1.0
13.0,14.0,4.325679,4.375,1.0,1,1.0
14.0,15.0,3.853019,4.375,1.0,1,1.0
15.0,16.0,4.238086,4.375,1.0,1,1.0
16.0,17.0,4.253473,4.026969,1.0,2,1.0
17.0,18.0,4.234366,3.5,1.0,1,1.0
18.0,19.0,1.09709,3.5,1.0,1,1.0
19.0,20.0,1.095552,3.5,1.0,1,1.0
20.0,21.0,3.052661,3.5,1.0,1,1.0
21.0,22.0,4.304484,4.034516,1.0,2,1.0
22.0,23.0,4.178935,4.625,1.0,1,1.0
23.0,24.0,4.319095,4.625,1.0,1,1.0
24.0,25.0,4.062008,4.625,1.0,1,1.0
25.0,26.0,4.063538,4.625,1.0,1,1.0
26.0,27.0,3.775819,4.625,1.0,1,1.0
27.0,28.0,3.986294,4.604445,1.0,2,1.0
28.0,29.0,4.166194,4.25,1.0,1,1.0
29.0,30.0,3.971323,4.25,1.0,1,1.0
30.0,31.0,4.197584,4.25,1.0,1,1.0
31.0,32.0,1.672395,4.25,1.0,1,1.0
32.0,33.0,1.096683,4.25,1.0,1,1.0
33.0,34.0,1.095652,4.25,1.0,1,1.0
34.0,35.0,3.753908,4.25,1.0,1,1.0
35.0,36.0,3.721336,3.168734,1.0,2,1.0
36.0,37.0,4.163495,3.125,1.0,1,1.0
37.0,38.0,4.075174,3.125,1.0,1,1.0
38.0,39.0,2.979771,3.125,1.0,1,1.0
39.0,40.0,4.222903,3.125,1.0,1,1.0
40.0,41.0,4.081635,3.125,1.0,1,1.0
41.0,42.0,4.092626,3.125,1.0,1,1.0
42.0,43.0,4.184487,3.788438,1.0,2,1.0
43.0,44.0,2.122607,4.375,1.0,1,1.0
44.0,45.0,1.095624,4.375,1.0,1,1.0
45.0,46.0,1.132546,4.375,1.0,1,1.0
46.0,47.0,4.087753,4.375,1.0,1,1.0
47.0,48.0,3.927403,4.419086,1.0,2,1.0
48.0,49.0,4.015371,4.5,1.0,1,1.0
49.0,50.0,4.2832,4.5,1.0,1,1.0
50.0,51.0,3.987815,4.5,1.0,1,1.0
51.0,52.0,3.95603,4.5,1.0,1,1.0
52.0,53.0,4.2202,4.299609,1.0,2,1.0
53.0,54.0,1.093543,4.25,1.0,1,1.0
54.0,55.0,1.095811,4.25,1.0,1,1.0
55.0,56.0,1.095878,4.25,1.0,1,1.0
56.0,57.0,3.812978,4.25,1.0,1,1.0
57.0,58.0,4.203538,4.25,1.0,1,1.0
58.0,59.0,4.208658,4.341195,1.0,2,1.0
59.0,60.0,3.904288,4.375,1.0,1,1.0
60.0,61.0,1.097077,4.375,1.0,1,1.0
