seconds,mos_pred_concat,mos_target_concat_durw
4.2,3.786179,2.666667
16.6,4.053274,2.62836
20.19,4.024046,2.827799
28.32,3.972932,3.078187
31.81,3.988873,3.159375
37.22,3.976135,3.267026
40.51,3.938033,3.289639
43.58,3.972708,3.320468
49.48,3.881417,3.302129
54.93,3.819354,3.313493
58.31,3.79419,3.280829
60.91,3.807122,3.318642
67.01,3.807341,3.33165
73.03,3.763822,3.285289
74.88,3.764058,3.293444
79.86,3.753086,3.256438
81.8,3.728497,3.247984
84.12,3.735603,3.230803
86.21,3.712828,3.24945
90.08,3.728505,3.238733
92.67,3.739895,3.237143
94.55,3.731044,3.240949
97.39,3.72781,3.208928
103.91,3.703847,3.224339
105.7,3.689738,3.222234
107.81,3.678359,3.232563
109.5,3.634727,3.231348
115.51,3.651539,3.224514
121.41,3.639761,3.237901
124.96,3.613536,3.233328
129.7,3.60958,3.224801
136.27,3.608017,3.244096
138.11,3.59782,3.24484
140.25,3.60778,3.249427
142.55,3.598097,3.249705
147.91,3.609685,3.262957
151.05,3.607578,3.272609
158.58,3.599474,3.255348
162.83,3.585411,3.268259
168.75,3.5901,3.268416
175.3,3.55686,3.27537
181.91,3.539739,3.292617
