seconds,mos_pred_concat,mos_target_concat_durw
6.61,3.653448,3.75
16.26,3.76761,3.107062
22.18,3.832637,3.151279
31.76,3.82849,3.19183
39.29,3.81675,3.137643
47.0,3.830174,3.131468
52.36,3.860683,3.181005
63.82,3.84439,3.076676
65.96,3.851431,3.091885
71.42,3.840278,3.061925
77.99,3.853446,3.10936
84.92,3.874094,3.134438
88.47,3.872091,3.13213
98.38,3.882368,3.075649
104.39,3.897199,3.077051
109.59,3.856855,3.055145
111.7,3.851683,3.068271
115.25,3.816395,3.057368
121.77,3.771428,3.078634
128.27,3.758457,3.047009
130.15,3.755374,3.05252
140.77,3.767815,3.023411
144.64,3.787161,3.022784
148.07,3.760862,3.014535
150.39,3.765773,3.008526
155.14,3.755988,3.005481
160.12,3.737409,2.99598
163.42,3.718426,2.994226
169.44,3.705512,2.986232
172.63,3.700447,2.981447
175.23,3.703201,2.999032
182.11,3.689335,2.970734
