elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
6.61,3.653448,3.75
16.26,3.968375,3.107062
22.18,4.009896,3.151279
31.76,4.00273,3.19183
39.29,3.980418,3.137643
47.0,4.014817,3.131468
52.36,4.036378,3.181005
63.82,4.030086,3.076676
65.96,4.037694,3.091885
71.42,4.045242,3.061925
77.99,4.053441,3.10936
84.92,4.065498,3.134438
88.47,4.066986,3.13213
98.38,4.071759,3.075649
104.39,4.097239,3.077051
109.59,4.077738,3.055145
111.7,4.071394,3.068271
115.25,4.059089,3.057368
121.77,4.032668,3.078634
128.27,4.03007,3.047009
130.15,4.027268,3.05252
140.77,4.05248,3.023411
144.64,4.061283,3.022784
148.07,4.055669,3.014535
150.39,4.055574,3.008526
155.14,4.053083,3.005481
160.12,4.051383,2.99598
163.42,4.03752,2.994226
169.44,4.038457,2.986232
172.63,4.042972,2.981447
175.23,4.044621,2.999032
182.11,4.031829,2.970734
