elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
7.69,3.994051,3.272727
10.88,3.977303,3.112801
15.66,3.953807,3.10185
18.96,3.794175,3.0683
27.15,3.889896,2.846592
31.9,3.889949,2.855898
34.7,3.883291,2.838183
38.13,3.875415,2.822755
40.56,3.896218,2.808411
51.18,3.926892,2.778998
53.82,3.918464,2.734655
60.32,3.904357,2.704471
61.76,3.892018,2.728848
65.31,3.888835,2.728057
71.81,3.902736,2.707414
77.01,3.897058,2.7012
86.73,3.897968,2.673557
96.64,3.898192,2.663084
102.44,3.901764,2.701032
109.37,3.906517,2.746377
114.87,3.886108,2.734581
120.33,3.898113,2.733011
126.77,3.903231,2.704241
138.23,3.901801,2.695599
147.47,3.903777,2.714671
155.18,3.903185,2.733816
160.33,3.905972,2.742366
169.91,3.908131,2.773002
177.15,3.922443,2.761844
186.8,3.929118,2.756928
