elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
7.24,4.274499,2.5
13.68,4.162628,2.34308
21.37,4.209127,2.677614
32.83,4.111612,2.650521
35.47,4.113617,2.5928
45.12,4.120165,2.608598
46.56,4.123163,2.643899
49.75,4.122663,2.649245
54.53,4.131039,2.686734
59.99,4.141156,2.687942
66.49,4.130651,2.665125
72.29,4.149686,2.718737
81.53,4.142621,2.750613
86.28,4.115968,2.759338
91.43,4.121754,2.772894
94.23,4.113885,2.768837
96.66,4.122162,2.764173
101.86,4.115057,2.756578
105.16,4.093097,2.761364
108.71,4.084202,2.759826
118.43,4.090974,2.734771
129.05,4.112703,2.729166
132.48,4.105682,2.727548
142.06,4.104296,2.765189
151.97,4.102923,2.752554
160.16,4.107921,2.731116
167.87,4.103754,2.748058
173.37,4.088558,2.740189
180.3,4.092144,2.76619
186.8,4.096384,2.756928
