seconds,mos_pred_concat,mos_target_concat_durw
7.24,4.274499,2.5
13.68,4.138001,2.34308
21.37,4.10362,2.677614
32.83,4.031276,2.650521
35.47,4.058265,2.5928
45.12,4.05637,2.608598
46.56,4.081656,2.643899
49.75,4.075431,2.649245
54.53,4.086019,2.686734
59.99,4.088286,2.687942
66.49,4.059059,2.665125
72.29,4.05725,2.718737
81.53,4.04438,2.750613
86.28,4.009037,2.759338
91.43,4.015132,2.772894
94.23,4.013258,2.768837
96.66,4.021002,2.764173
101.86,3.999971,2.756578
105.16,3.994837,2.761364
108.71,3.967863,2.759826
118.43,3.975425,2.734771
129.05,3.97192,2.729166
132.48,3.969488,2.727548
142.06,3.966671,2.765189
151.97,3.973041,2.752554
160.16,3.971791,2.731116
167.87,3.971338,2.748058
173.37,3.95561,2.740189
180.3,3.963879,2.76619
186.8,3.959828,2.756928
