block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,4.151248,4.25,1.0,1,1.0
1.0,2.0,4.30106,4.25,1.0,1,1.0
2.0,3.0,4.318454,4.25,1.0,1,1.0
3.0,4.0,4.414321,4.25,1.0,1,1.0
4.0,5.0,4.140016,4.322563,1.0,2,1.0
5.0,6.0,4.482096,4.625,1.0,1,1.0
6.0,7.0,4.161617,4.625,1.0,1,1.0
7.0,8.0,4.426915,4.625,1.0,1,1.0
8.0,9.0,4.53246,4.625,1.0,1,1.0
9.0,10.0,3.881572,4.533094,1.0,2,1.0
10.0,11.0,4.355633,4.5,1.0,1,1.0
11.0,12.0,4.014462,4.5,1.0,1,1.0
12.0,13.0,4.212327,4.5,1.0,1,1.0
13.0,14.0,4.284698,4.5,1.0,1,1.0
14.0,15.0,4.361595,4.5,1.0,1,1.0
15.0,16.0,4.363131,4.5,1.0,1,1.0
16.0,17.0,4.268237,4.5,1.0,1,1.0
17.0,18.0,4.314505,4.627969,1.0,2,1.0
18.0,19.0,4.395083,4.875,1.0,1,1.0
19.0,20.0,3.88903,4.875,1.0,1,1.0
20.0,21.0,4.358852,4.875,1.0,1,1.0
21.0,22.0,4.100646,4.875,1.0,1,1.0
22.0,23.0,4.079031,4.875,1.0,1,1.0
23.0,24.0,3.85716,4.875,1.0,1,1.0
24.0,25.0,4.029511,4.875,1.0,1,1.0
25.0,26.0,4.422954,4.875,1.0,1,1.0
26.0,27.0,4.295789,4.875,1.0,1,1.0
27.0,28.0,4.219484,4.615406,1.0,2,1.0
28.0,29.0,4.047606,4.375,1.0,1,1.0
29.0,30.0,4.339955,4.375,1.0,1,1.0
30.0,31.0,4.288253,4.375,1.0,1,1.0
31.0,32.0,4.242338,4.375,1.0,1,1.0
32.0,33.0,4.031021,4.375,1.0,2,1.0
33.0,34.0,3.75803,4.375,1.0,1,1.0
34.0,35.0,4.097389,4.375,1.0,1,1.0
35.0,36.0,4.405928,4.375,1.0,1,1.0
36.0,37.0,4.261653,4.375,1.0,1,1.0
37.0,38.0,4.107406,4.375,1.0,1,1.0
38.0,39.0,4.27094,4.375,1.0,1,1.0
39.0,40.0,3.712476,4.375,1.0,1,1.0
40.0,41.0,3.954828,4.275297,1.0,2,1.0
41.0,42.0,4.021577,3.625,1.0,1,1.0
42.0,43.0,4.477209,3.625,1.0,1,1.0
43.0,44.0,4.117038,4.207094,1.0,2,1.0
44.0,45.0,4.459297,4.375,1.0,1,1.0
45.0,46.0,4.064931,4.375,1.0,1,1.0
46.0,47.0,4.316895,4.375,1.0,1,1.0
47.0,48.0,4.244937,4.375,1.0,1,1.0
48.0,49.0,4.352194,4.375,1.0,1,1.0
49.0,50.0,4.359207,4.375,1.0,1,1.0
50.0,51.0,3.885949,4.368063,1.0,2,1.0
51.0,52.0,3.448625,4.25,1.0,1,1.0
52.0,53.0,3.98092,4.25,1.0,1,1.0
53.0,54.0,4.387557,4.25,1.0,1,1.0
54.0,55.0,3.986891,4.25,1.0,1,1.0
55.0,56.0,3.995776,4.25,1.0,1,1.0
56.0,57.0,4.164271,4.25,1.0,1,1.0
57.0,58.0,3.779252,4.25,1.0,1,1.0
58.0,59.0,3.570926,4.25,1.0,1,1.0
59.0,60.0,4.173947,4.25,1.0,2,1.0
60.0,61.0,4.465688,4.25,1.0,1,1.0
61.0,62.0,4.423058,4.25,1.0,1,1.0
62.0,63.0,4.367221,4.25,1.0,1,1.0
63.0,64.0,4.361111,4.25,1.0,1,1.0
64.0,65.0,4.379663,4.544492,1.0,2,1.0
65.0,66.0,4.232566,4.625,1.0,1,1.0
66.0,67.0,4.194026,4.625,1.0,1,1.0
67.0,68.0,4.355458,4.625,1.0,1,1.0
68.0,69.0,4.341545,4.584117,1.0,2,1.0
69.0,70.0,4.35853,4.5,1.0,1,1.0
70.0,71.0,4.204404,4.5,1.0,1,1.0
71.0,72.0,4.457244,4.5,1.0,1,1.0
72.0,73.0,4.213335,4.5,1.0,1,1.0
73.0,74.0,3.51343,4.5,1.0,1,1.0
74.0,75.0,4.49978,4.5,1.0,1,1.0
75.0,76.0,4.214404,4.5,1.0,1,1.0
76.0,77.0,4.434847,4.5,1.0,1,1.0
77.0,78.0,4.403671,4.849898,1.0,2,1.0
78.0,79.0,3.233625,4.875,1.0,1,1.0
79.0,80.0,4.350534,4.875,1.0,1,1.0
80.0,81.0,4.05738,4.875,1.0,1,1.0
81.0,82.0,3.943015,4.875,1.0,1,1.0
82.0,83.0,4.340596,4.875,1.0,1,1.0
83.0,84.0,4.178807,4.875,1.0,1,1.0
84.0,85.0,4.295459,4.875,1.0,1,1.0
85.0,86.0,4.316797,4.875,1.0,1,1.0
86.0,87.0,4.303712,4.8195,1.0,2,1.0
87.0,88.0,3.947343,4.375,1.0,1,1.0
88.0,89.0,4.324559,4.375,1.0,1,1.0
89.0,90.0,4.371624,4.375,1.0,1,1.0
90.0,91.0,4.187761,4.375,1.0,1,1.0
91.0,92.0,4.397986,4.375,1.0,2,1.0
92.0,93.0,4.276002,4.375,1.0,1,1.0
93.0,94.0,2.979425,4.375,1.0,1,1.0
94.0,95.0,4.571778,4.375,1.0,1,1.0
95.0,96.0,4.137886,4.375,1.0,1,1.0
96.0,97.0,4.323514,4.375,1.0,1,1.0
97.0,98.0,4.309911,4.375,1.0,1,1.0
98.0,99.0,3.776174,4.375,1.0,1,1.0
99.0,100.0,4.276566,4.375,1.0,1,1.0
100.0,101.0,3.207903,3.831437,1.0,2,1.0
101.0,102.0,4.412499,3.625,1.0,1,1.0
102.0,103.0,4.272874,3.900953,1.0,2,1.0
103.0,104.0,4.162461,4.375,1.0,1,1.0
104.0,105.0,4.34568,4.375,1.0,1,1.0
105.0,106.0,4.286185,4.375,1.0,1,1.0
106.0,107.0,4.213423,4.375,1.0,1,1.0
107.0,108.0,4.395823,4.375,1.0,1,1.0
108.0,109.0,4.27544,4.375,1.0,1,1.0
109.0,110.0,3.236338,4.375,1.0,1,1.0
110.0,111.0,4.277237,4.294086,1.0,2,1.0
111.0,112.0,3.989427,4.25,1.0,1,1.0
112.0,113.0,4.289387,4.25,1.0,1,1.0
113.0,114.0,4.249493,4.25,1.0,1,1.0
114.0,115.0,3.983051,4.25,1.0,1,1.0
115.0,116.0,4.153015,4.25,1.0,1,1.0
116.0,117.0,4.281804,4.25,1.0,1,1.0
117.0,118.0,3.509724,4.25,1.0,1,1.0
118.0,119.0,3.908443,4.25,1.0,2,1.0
119.0,120.0,4.141385,4.25,1.0,1,1.0
120.0,121.0,4.129369,4.25,1.0,1,1.0
121.0,122.0,4.39105,4.25,1.0,1,1.0
122.0,123.0,4.363085,4.25,1.0,1,1.0
123.0,124.0,4.279013,4.391422,1.0,2,1.0
124.0,125.0,4.230407,4.625,1.0,1,1.0
125.0,126.0,4.361378,4.625,1.0,1,1.0
126.0,127.0,4.293403,4.625,1.0,1,1.0
127.0,128.0,4.214107,4.625,1.0,1,1.0
128.0,129.0,3.935401,4.510141,1.0,2,1.0
129.0,130.0,4.496978,4.5,1.0,1,1.0
130.0,131.0,3.923587,4.5,1.0,1,1.0
131.0,132.0,4.242261,4.5,1.0,1,1.0
132.0,133.0,4.057833,4.5,1.0,1,1.0
133.0,134.0,4.424804,4.5,1.0,1,1.0
134.0,135.0,4.369728,4.5,1.0,1,1.0
135.0,136.0,4.283577,4.5,1.0,1,1.0
136.0,137.0,4.302315,4.696828,1.0,2,1.0
137.0,138.0,4.19799,4.875,1.0,1,1.0
138.0,139.0,3.960817,4.875,1.0,1,1.0
139.0,140.0,4.496666,4.875,1.0,1,1.0
140.0,141.0,4.022428,4.875,1.0,1,1.0
141.0,142.0,4.360217,4.875,1.0,1,1.0
142.0,143.0,4.042448,4.875,1.0,1,1.0
143.0,144.0,4.250285,4.875,1.0,1,1.0
144.0,145.0,4.36365,4.875,1.0,1,1.0
145.0,146.0,4.193222,4.875,1.0,1,1.0
146.0,147.0,4.169181,4.523594,1.0,2,1.0
