block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,2.622601,2.125,1.0,1,1.0
1.0,2.0,2.765948,2.125,1.0,1,1.0
2.0,3.0,2.192039,2.125,1.0,1,1.0
3.0,4.0,2.06565,2.125,1.0,1,1.0
4.0,5.0,1.898426,2.125,1.0,1,1.0
5.0,6.0,2.660579,2.125,1.0,1,1.0
6.0,7.0,2.663481,2.125,1.0,1,1.0
7.0,8.0,2.201647,2.125,1.0,1,1.0
8.0,9.0,2.740309,2.125,1.0,1,1.0
9.0,10.0,2.825021,2.125,1.0,1,1.0
10.0,11.0,1.623224,2.125,1.0,1,1.0
11.0,12.0,2.114405,2.125,1.0,1,1.0
12.0,13.0,2.593001,2.125,1.0,1,1.0
13.0,14.0,2.767928,2.125,1.0,1,1.0
14.0,15.0,1.825333,2.785461,1.0,2,1.0
15.0,16.0,2.726774,3.0,1.0,1,1.0
16.0,17.0,2.813011,3.0,1.0,1,1.0
17.0,18.0,2.85812,3.0,1.0,1,1.0
18.0,19.0,2.789235,3.0,1.0,1,1.0
19.0,20.0,3.151347,3.0,1.0,1,1.0
20.0,21.0,2.693476,3.0,1.0,1,1.0
21.0,22.0,3.004935,3.0,1.0,1,1.0
22.0,23.0,2.691225,3.0,1.0,1,1.0
23.0,24.0,2.550291,3.0,1.0,1,1.0
24.0,25.0,2.49607,3.0,1.0,1,1.0
25.0,26.0,2.874177,3.0,1.0,1,1.0
26.0,27.0,2.68023,3.0,1.0,1,1.0
27.0,28.0,3.002175,2.868828,1.0,2,1.0
28.0,29.0,2.716555,2.75,1.0,1,1.0
29.0,30.0,2.918032,2.75,1.0,1,1.0
30.0,31.0,2.666353,2.75,1.0,1,1.0
31.0,32.0,2.798118,2.75,1.0,1,1.0
32.0,33.0,2.688392,2.75,1.0,1,1.0
33.0,34.0,3.022382,2.75,1.0,1,1.0
34.0,35.0,2.947073,2.942406,1.0,2,1.0
35.0,36.0,2.687008,3.0,1.0,1,1.0
36.0,37.0,2.939265,3.0,1.0,1,1.0
37.0,38.0,2.420646,3.0,1.0,1,1.0
38.0,39.0,2.630078,3.0,1.0,1,1.0
39.0,40.0,3.295945,3.0,1.0,1,1.0
40.0,41.0,2.90275,3.0,1.0,1,1.0
