elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
9.65,4.184092,2.666667
16.89,4.219845,2.595224
26.47,4.135262,2.845126
31.62,4.173271,2.87035
39.33,4.176573,2.915369
48.57,4.15817,2.93147
60.03,4.128229,2.868191
66.47,4.133706,2.800223
71.93,4.133913,2.792615
77.43,4.107496,2.77183
84.36,4.115193,2.824802
90.16,4.129204,2.857516
100.07,4.127734,2.829185
109.79,4.127835,2.796017
114.99,4.107867,2.787848
121.49,4.105748,2.772448
125.04,4.093431,2.770797
126.48,4.093563,2.781945
132.98,4.08808,2.765942
135.62,4.093073,2.748599
146.24,4.112562,2.742649
148.67,4.119372,2.740045
152.1,4.112596,2.73839
154.9,4.107601,2.736546
159.65,4.103633,2.741679
167.84,4.107167,2.721754
171.14,4.092854,2.725366
175.92,4.097436,2.734918
179.11,4.100737,2.734782
186.8,4.107127,2.756928
