seconds,mos_pred_concat,mos_target_concat_durw
9.65,4.184092,2.666667
16.89,4.202887,2.595224
26.47,4.084849,2.845126
31.62,4.093324,2.87035
39.33,4.099806,2.915369
48.57,4.077293,2.93147
60.03,4.024759,2.868191
66.47,4.028555,2.800223
71.93,4.02979,2.792615
77.43,4.000227,2.77183
84.36,4.005465,2.824802
90.16,4.007082,2.857516
100.07,4.004346,2.829185
109.79,4.001062,2.796017
114.99,3.939625,2.787848
121.49,3.919734,2.772448
125.04,3.897998,2.770797
126.48,3.888099,2.781945
132.98,3.869699,2.765942
135.62,3.871462,2.748599
146.24,3.875964,2.742649
148.67,3.883071,2.740045
152.1,3.874157,2.73839
154.9,3.869459,2.736546
159.65,3.851969,2.741679
167.84,3.849195,2.721754
171.14,3.835883,2.725366
175.92,3.832219,2.734918
179.11,3.834171,2.734782
186.8,3.836684,2.756928
