seconds,mos_pred_concat,mos_target_concat_durw
5.9,3.823723,3.5
9.45,3.785363,3.341066
11.54,3.757406,3.460405
18.09,3.650268,3.458284
20.39,3.604467,3.436669
32.79,3.500022,3.126089
35.39,3.522788,3.202537
40.84,3.546572,3.231112
45.58,3.569137,3.207078
50.94,3.540674,3.250041
52.79,3.528851,3.262844
54.48,3.490957,3.259463
56.62,3.498608,3.270272
63.14,3.501754,3.289301
66.28,3.462413,3.31005
73.81,3.453777,3.269144
79.22,3.419621,3.312226
82.6,3.422157,3.28922
88.52,3.400635,3.288117
93.5,3.385551,3.256792
101.63,3.357359,3.292247
105.22,3.378707,3.307865
107.54,3.382675,3.293134
111.41,3.395454,3.282951
114.48,3.40891,3.294866
118.73,3.396312,3.311158
120.84,3.392745,3.318821
122.72,3.392637,3.320502
128.73,3.414355,3.310208
131.57,3.395519,3.28501
133.41,3.377614,3.285217
139.51,3.375132,3.292926
143.0,3.390014,3.305745
149.57,3.388082,3.319769
152.16,3.398085,3.317421
153.95,3.396278,3.314893
158.15,3.394794,3.297678
164.17,3.375228,3.2783
170.07,3.36654,3.274427
172.01,3.369616,3.270204
178.62,3.375338,3.28796
181.91,3.379365,3.292617
