block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,3.411851,3.5,5.0,1,5.0
5.0,10.0,2.965693,3.5,5.0,1,5.0
10.0,15.0,3.166013,2.91875,5.0,2,5.0
15.0,20.0,3.069174,2.875,5.0,1,5.0
20.0,25.0,2.896326,2.875,5.0,1,5.0
25.0,30.0,3.298931,3.483125,5.0,2,5.0
30.0,35.0,3.277801,3.5,5.0,1,5.0
35.0,40.0,3.505432,3.3935,5.0,2,5.0
40.0,45.0,2.852458,3.375,5.0,1,5.0
45.0,50.0,3.526819,3.375,5.0,2,5.0
50.0,55.0,3.168586,3.375,5.0,1,5.0
55.0,60.0,3.118333,3.375,5.0,1,5.0
60.0,65.0,3.092592,3.354375,5.0,2,5.0
65.0,70.0,3.105605,3.25,5.0,1,5.0
70.0,75.0,3.359677,3.25,5.0,1,5.0
75.0,80.0,3.252511,2.918875,5.0,2,5.0
80.0,85.0,2.9906,2.817,5.0,2,5.0
85.0,90.0,3.058285,2.375,5.0,1,5.0
90.0,95.0,3.229913,2.375,5.0,1,5.0
95.0,100.0,3.033606,2.86,5.0,2,5.0
100.0,105.0,3.437934,3.375,5.0,1,5.0
105.0,110.0,3.244639,3.4555,5.0,2,5.0
110.0,115.0,2.631645,3.625,5.0,1,5.0
115.0,120.0,2.981006,2.917,5.0,2,5.0
120.0,125.0,3.021994,2.875,5.0,1,5.0
125.0,130.0,3.425288,2.9125,5.0,2,5.0
130.0,135.0,3.282063,3.125,5.0,1,5.0
135.0,140.0,3.380069,3.125,5.0,1,5.0
140.0,145.0,3.08377,3.00075,5.0,2,5.0
145.0,150.0,2.666911,3.265,5.0,2,5.0
150.0,155.0,2.992823,3.5,5.0,1,5.0
155.0,160.0,2.740626,3.5,5.0,1,5.0
160.0,165.0,3.354693,3.586,5.0,2,5.0
165.0,170.0,3.15871,3.625,5.0,2,5.0
170.0,175.0,3.122576,3.625,5.0,1,5.0
175.0,180.0,3.122745,3.25,5.0,2,5.0
180.0,185.0,3.060575,3.125,5.0,1,5.0
185.0,185.935,3.072291,3.125,0.935,1,5.0
