elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
6.88,3.594939,2.25
9.48,3.782493,2.775668
12.67,3.858635,2.763483
18.69,3.657846,2.765335
21.99,3.641129,2.786908
26.97,3.7,2.77086
31.72,3.785061,2.79156
34.04,3.81292,2.780208
37.47,3.814288,2.769815
41.34,3.844812,2.791363
51.96,3.841395,2.765877
53.84,3.839672,2.789017
60.34,3.833613,2.752987
66.86,3.819646,2.821401
70.41,3.830777,2.816
72.52,3.834944,2.843175
77.72,3.845778,2.827934
83.73,3.887505,2.847463
93.64,3.856254,2.81825
97.19,3.869494,2.827698
104.12,3.842978,2.866899
110.69,3.811344,2.911896
116.15,3.793418,2.901935
118.29,3.804762,2.913577
129.75,3.776184,2.885881
135.11,3.768286,2.914821
142.82,3.742546,2.924818
150.35,3.723391,2.92403
159.93,3.718069,2.945695
165.85,3.709662,2.957369
175.5,3.681587,2.941384
182.11,3.683841,2.970734
