block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,3.35074,3.296139,5.0,2,5.0
5.0,10.0,4.250359,4.635639,5.0,2,5.0
10.0,15.0,3.340736,4.75,5.0,1,5.0
15.0,20.0,4.394411,4.264328,5.0,2,5.0
20.0,25.0,4.385703,4.126347,5.0,2,5.0
25.0,30.0,4.158206,4.375,5.0,2,5.0
30.0,35.0,3.231794,4.375,5.0,1,5.0
35.0,40.0,3.66204,4.167944,5.0,3,5.0
40.0,45.0,4.203397,4.625,5.0,1,5.0
45.0,50.0,4.395732,4.601305,5.0,3,5.0
50.0,55.0,4.533077,4.289016,5.0,2,5.0
55.0,60.0,4.234822,3.707125,5.0,2,5.0
60.0,65.0,4.203382,3.125,5.0,1,5.0
65.0,70.0,4.234253,4.173275,5.0,2,5.0
70.0,75.0,3.104949,4.127817,5.0,2,5.0
75.0,80.0,4.006843,4.20815,5.0,2,5.0
80.0,85.0,3.269168,4.625,5.0,1,5.0
85.0,90.0,3.690267,4.470619,5.0,2,5.0
90.0,95.0,3.517262,4.375,5.0,1,5.0
95.0,100.0,4.341604,4.458091,5.0,2,5.0
100.0,105.0,3.612791,3.7455,5.0,2,5.0
105.0,110.0,3.79281,4.173728,5.0,2,5.0
110.0,115.0,3.961803,4.327033,5.0,2,5.0
115.0,120.0,3.945127,4.290033,5.0,2,5.0
120.0,125.0,4.272692,4.348416,5.0,2,5.0
125.0,130.0,3.187601,4.25,5.0,1,5.0
130.0,135.0,4.585512,4.388113,5.0,2,5.0
135.0,140.0,3.874255,4.37195,5.0,2,5.0
140.0,145.0,3.984858,4.159297,5.0,2,5.0
145.0,150.0,3.225453,4.204284,5.0,2,5.0
150.0,155.0,3.958735,4.325342,5.0,2,5.0
155.0,160.0,3.762742,4.357225,5.0,2,5.0
160.0,165.0,2.667487,4.25,5.0,1,5.0
165.0,170.0,4.089424,4.25,5.0,2,5.0
170.0,175.0,3.937044,4.25,5.0,2,5.0
175.0,180.0,4.398561,4.25,5.0,2,5.0
180.0,185.0,3.089926,4.25,5.0,1,5.0
185.0,185.75975,4.046589,4.25,0.75975,1,5.0
