seconds,mos_pred_concat,mos_target_concat_durw
7.24,4.196724,2.5
13.79,3.702423,2.953392
18.94,3.727085,2.966065
23.19,3.735582,3.109736
32.43,3.761895,3.07847
35.57,3.781223,3.135744
42.01,3.824826,2.987187
44.31,3.819996,3.001694
49.81,3.767672,2.946297
51.65,3.725873,2.958898
57.45,3.774425,2.9967
62.19,3.767337,2.996951
71.91,3.751258,2.923635
77.81,3.733159,2.967338
84.31,3.739382,2.931308
86.0,3.700305,2.935681
87.44,3.681632,2.949092
89.23,3.676807,2.952119
91.87,3.671659,2.921167
94.71,3.669104,2.897828
97.14,3.672013,2.889961
99.73,3.676131,2.897541
102.53,3.666725,2.890408
104.62,3.652784,2.912574
112.81,3.674055,2.870522
114.75,3.6663,2.87102
119.53,3.6833,2.879254
121.38,3.672302,2.890474
129.07,3.686778,2.913248
135.17,3.685609,2.937992
140.9,3.67616,2.95678
144.28,3.663821,2.951936
145.77,3.660396,2.948339
151.67,3.626014,2.956832
155.21,3.626866,2.946412
158.5,3.611164,2.958847
163.0,3.598123,2.935827
166.49,3.611753,2.954323
168.43,3.611956,2.949613
172.02,3.606806,2.966317
174.32,3.606947,2.972039
178.52,3.590873,2.964855
181.72,3.604684,2.9733
