seconds,mos_pred_concat,mos_target_concat_durw
1.44,4.21711,3.75
4.98,4.373025,2.861446
7.41,4.366317,2.770243
12.91,4.111202,2.655112
22.2,4.120927,3.027692
25.35,4.045928,3.111234
32.0,4.060936,3.192024
38.5,4.026495,3.075189
41.98,4.038367,3.145931
43.47,4.043994,3.127219
45.8,4.058943,3.165968
47.35,4.040679,3.190542
53.79,4.063148,3.067958
60.89,4.084116,3.113851
66.43,4.112846,3.209992
74.62,4.107809,3.113773
82.31,4.088668,3.128624
85.96,4.08373,3.137316
88.74,4.087185,3.151811
94.47,4.064255,3.166864
97.11,4.080655,3.131744
101.89,4.072805,3.129172
104.74,4.084271,3.158914
107.54,4.082339,3.145309
116.63,4.08937,3.211922
121.78,4.083748,3.20296
124.37,4.080512,3.221452
130.75,4.087771,3.241143
135.15,4.088376,3.269466
144.39,4.08297,3.252222
154.11,4.081088,3.201911
160.9,4.076868,3.229562
168.14,4.078917,3.198148
172.53,4.075338,3.207242
178.33,4.071991,3.211343
180.72,4.078456,3.215895
