seconds,mos_pred_concat,mos_target_concat_durw
6.61,3.318684,3.75
15.7,3.69152,3.894745
21.62,3.757654,3.724424
25.1,3.784695,3.752728
32.63,3.775061,3.558043
39.28,3.753484,3.548216
44.64,3.79765,3.556281
46.97,3.801354,3.572781
49.11,3.825033,3.57159
53.5,3.821885,3.570274
60.07,3.8123,3.57626
66.45,3.831464,3.580939
70.0,3.831166,3.555378
76.79,3.832103,3.582061
82.8,3.847524,3.547071
85.19,3.852305,3.547309
87.3,3.833997,3.552208
89.89,3.818884,3.56773
96.41,3.789645,3.560075
101.95,3.792212,3.598472
103.83,3.788316,3.595395
108.23,3.775675,3.616361
112.1,3.78826,3.595083
121.39,3.793034,3.591285
123.71,3.798214,3.573164
130.81,3.788869,3.567105
135.79,3.781482,3.535304
137.34,3.765897,3.539608
143.36,3.734862,3.507259
146.21,3.728497,3.521195
148.81,3.730669,3.532473
152.46,3.73019,3.527705
157.91,3.720806,3.523873
161.06,3.70806,3.527318
164.13,3.715848,3.531058
166.91,3.715688,3.532206
172.32,3.717052,3.543753
174.01,3.718527,3.544022
182.14,3.711919,3.550984
