seconds,mos_pred_concat,mos_target_concat_durw
2.32,4.212932,2.625
4.43,3.914758,3.160835
7.23,3.72844,2.95772
13.03,3.907243,3.124916
18.01,3.805322,3.007421
23.16,3.81669,3.005771
29.18,3.600169,2.956971
33.96,3.654762,2.973855
39.37,3.601859,3.10112
42.92,3.585371,3.099119
44.41,3.602434,3.082373
50.93,3.601135,3.130018
58.46,3.565268,3.101561
66.15,3.603956,3.12146
72.76,3.595433,3.17856
78.21,3.595026,3.195153
87.93,3.589578,3.113284
91.47,3.60341,3.089549
93.9,3.605168,3.076449
99.63,3.58197,3.095057
105.64,3.613375,3.095339
112.88,3.635545,3.057154
115.95,3.647869,3.074897
117.83,3.646254,3.08054
124.27,3.656054,3.033181
129.77,3.628273,3.010583
133.64,3.622726,3.010276
135.08,3.617938,3.018162
137.22,3.628763,3.026385
146.46,3.656199,3.024721
154.65,3.676194,2.988106
161.15,3.670756,2.968418
163.79,3.674425,2.950794
169.71,3.651917,2.962024
176.28,3.629471,2.986734
181.64,3.62169,3.005284
184.24,3.625166,3.021674
