block_start_s,block_end_s,block_mid_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,2.5,3.955909,4.25,5.0,1,5.0
5.0,10.0,7.5,3.21533,3.635475,5.0,2,5.0
10.0,15.0,12.5,2.44804,2.25,5.0,1,5.0
15.0,20.0,17.5,2.500366,2.25,5.0,1,5.0
20.0,25.0,22.5,3.620171,3.37038,5.0,2,5.0
25.0,30.0,27.5,3.987825,4.375,5.0,1,5.0
30.0,35.0,32.5,2.471723,3.02322,5.0,2,5.0
35.0,40.0,37.5,2.864276,3.0,5.0,1,5.0
40.0,45.0,42.5,3.507064,3.441922,5.0,3,5.0
45.0,50.0,47.5,2.736612,3.625,5.0,1,5.0
50.0,55.0,52.5,2.919182,3.625,5.0,1,5.0
55.0,60.0,57.5,2.855908,3.625,5.0,1,5.0
60.0,65.0,62.5,3.42092,3.987756,5.0,2,5.0
65.0,70.0,67.5,4.071507,4.375,5.0,1,5.0
70.0,75.0,72.5,2.546858,3.047734,5.0,2,5.0
75.0,80.0,77.5,2.878214,2.625,5.0,1,5.0
80.0,85.0,82.5,2.789201,2.625,5.0,1,5.0
85.0,90.0,87.5,3.467253,3.514722,5.0,2,5.0
90.0,95.0,92.5,3.236082,3.33175,5.0,2,5.0
95.0,100.0,97.5,2.77122,3.26567,5.0,2,5.0
100.0,105.0,102.5,4.203418,4.875,5.0,1,5.0
105.0,110.0,107.5,3.829697,4.203797,5.0,2,5.0
110.0,115.0,112.5,3.112878,3.0,5.0,1,5.0
115.0,120.0,117.5,3.153385,3.0,5.0,1,5.0
120.0,125.0,122.5,2.775408,3.0,5.0,1,5.0
125.0,130.0,127.5,3.242267,3.401906,5.0,2,5.0
130.0,135.0,132.5,4.443808,4.5,5.0,1,5.0
135.0,140.0,137.5,3.287605,3.469009,5.0,2,5.0
140.0,145.0,142.5,3.288342,3.196484,5.0,2,5.0
145.0,150.0,147.5,3.60535,4.061978,5.0,2,5.0
150.0,155.0,152.5,2.977314,3.0,5.0,1,5.0
155.0,160.0,157.5,2.833103,3.0,5.0,1,5.0
160.0,165.0,162.5,3.613451,3.875562,5.0,2,5.0
165.0,170.0,167.5,3.335737,2.679306,5.0,2,5.0
170.0,175.0,172.5,2.368831,2.125,5.0,1,5.0
175.0,180.0,177.5,2.451166,2.125,5.0,1,5.0
180.0,180.549438,180.274719,2.610869,2.125,0.549438,1,5.0
