seconds,mos_pred_concat,mos_target_concat_durw
3.54,4.091488,2.5
6.32,4.005191,2.983861
7.81,4.04768,2.910627
10.96,4.00813,3.1375
16.69,3.963334,3.227621
20.34,3.971653,3.246591
28.03,4.009015,3.253762
30.88,3.996728,3.343144
35.66,4.013569,3.307458
37.21,4.018671,3.332835
45.4,4.041403,3.152529
52.5,4.073021,3.194319
55.3,4.051958,3.166068
64.59,4.058076,3.220635
67.02,4.07949,3.197528
71.42,4.064387,3.253811
74.06,4.058585,3.204661
79.6,4.066588,3.278575
81.04,4.062139,3.286951
83.63,4.064081,3.31185
90.13,4.066128,3.253301
92.52,4.070476,3.261109
102.24,4.070752,3.184428
109.03,4.062532,3.226323
114.83,4.057556,3.231728
121.21,4.067325,3.252428
126.71,4.051841,3.219768
131.1,4.056304,3.231012
137.54,4.055862,3.181176
139.87,4.05684,3.192966
149.11,4.062256,3.181008
155.76,4.073505,3.194627
160.91,4.06851,3.188398
164.39,4.072745,3.204067
171.63,4.072048,3.174367
180.72,4.07618,3.215895
