elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
3.54,4.091488,2.5
6.32,4.106226,2.983861
7.81,4.068968,2.910627
10.96,3.982924,3.1375
16.69,3.932907,3.227621
20.34,3.937774,3.246591
28.03,3.950548,3.253762
30.88,3.975242,3.343144
35.66,4.004452,3.307458
37.21,4.010261,3.332835
45.4,4.039113,3.152529
52.5,4.083846,3.194319
55.3,4.07105,3.166068
64.59,4.097352,3.220635
67.02,4.107733,3.197528
71.42,4.103982,3.253811
74.06,4.100928,3.204661
79.6,4.126904,3.278575
81.04,4.122651,3.286951
83.63,4.120263,3.31185
90.13,4.111712,3.253301
92.52,4.115035,3.261109
102.24,4.115487,3.184428
109.03,4.117897,3.226323
114.83,4.119043,3.231728
121.21,4.125614,3.252428
126.71,4.11075,3.219768
131.1,4.118322,3.231012
137.54,4.117748,3.181176
139.87,4.118247,3.192966
149.11,4.122444,3.181008
155.76,4.130142,3.194627
160.91,4.130045,3.188398
164.39,4.133985,3.204067
171.63,4.13844,3.174367
180.72,4.140672,3.215895
